indicator,asn,country_code2,name,description,modified,created
172.67.22.216,AS13335 cloudflare,US,,,,
52.84.251.121,AS16509 amazon.com inc,US,,,,
210.210.145.81,AS4787 pt cyberindo aditama,ID,,,,
104.21.43.189,AS13335 cloudflare,US,,,,
23.32.29.107,AS20940 akamai international b.v.,SG,,,,
54.169.4.174,AS16509 amazon.com inc,SG,,,,
47.246.158.187,AS45102 alibaba (us) technology co.  ltd.,US,,,,
54.77.146.221,AS16509 amazon.com inc,IE,,,,
192.178.49.227,AS15169 google llc,US,,,,
23.222.139.165,AS16625 akamai technologies  inc.,US,,,,
122.144.1.26,AS38320 pt maxindo mitra solusi,ID,,,,
203.195.121.75,AS7979 servers.com  inc.,SG,,,,
172.255.6.244,AS7979 servers.com  inc.,NL,,,,
142.251.12.103,AS15169 google llc,US,,,,
203.195.121.219,AS7979 servers.com  inc.,SG,,,,
104.17.24.14,AS13335 cloudflare,US,https://myaccount.uscis.gov/                         [pulse created by Octoseek],,2023-11-16T21:17:22.087000,2023-11-16T21:17:22.087000
54.251.173.16,AS16509 amazon.com inc,SG,,,,
202.168.105.219,AS10122 bigo technology pte. ltd.,SG,,,,
157.185.189.158,AS54994 quantil networks inc,US,,,,
31.13.95.63,AS32934 facebook  inc.,ID,,,,
20.50.201.195,AS8075 microsoft corporation,NL,Investigation of Distribution Vectors and Threat Network Infrastructure,https://www.virustotal.com/gui/collection/27233a89c864ba0e77e672a8909fd63b4a8b6d457c9e4ff219f2a3e47d,2023-10-31T20:10:08.021000,2023-08-23T16:17:36.678000
172.67.37.227,AS13335 cloudflare,US,,,,
146.59.110.130,AS16276 ovh sas,FR,,,,
59.82.132.178,ASNone ,CN,,,,
185.94.157.11,AS50881 eset  spol. s r.o.,SK,eamsi,,2022-09-03T00:03:41.487000,2022-08-04T02:19:41.178000
52.239.237.4,AS8075 microsoft corporation,US,,,,
203.161.21.26,AS133840 pt jala lintas media,ID,,,,
74.125.200.84,AS15169 google llc,US,,,,
184.28.235.82,AS20940 akamai international b.v.,SG,,,,
67.26.61.252,AS3356 level 3 parent  llc,US,,,,
71.18.36.225,ASNone ,US,,,,
77.81.121.113,AS200514 knownsrv ltd.,NL,,,,
216.58.221.35,AS15169 google llc,US,,,,
51.104.15.252,AS8075 microsoft corporation,GB,Browser Extensions,,2023-09-24T12:05:42.354000,2023-08-20T22:50:23.225000
20.54.232.160,AS8075 microsoft corporation,NL,,,,
34.67.9.172,AS396982 google,US,,,,
142.251.175.119,AS15169 google llc,US,,,,
104.208.16.90,AS8075 microsoft corporation,US,PC slow @ connections,"""Non-existent"" - this is the full text of the text that will appear when the system is restarted on ",2022-04-05T00:01:21.136000,2022-03-06T00:42:53.292000
74.125.68.100,AS15169 google llc,US,,,,
142.251.88.70,AS15169 google llc,US,,,,
47.236.117.63,ASNone ,US,,,,
20.24.125.47,AS8075 microsoft corporation,US,,,,
210.210.145.17,AS4787 pt cyberindo aditama,ID,,,,
163.70.153.175,ASNone ,FR,,,,
157.240.15.1,AS32934 facebook  inc.,SG,,,,
52.113.194.132,AS8068 microsoft corporation,US,Investigation of Distribution Vectors and Threat Network Infrastructure,"An analysis of Malware Distribution and Threats stemming from an (on-going & unaddressed...) ""Proble",2023-10-31T20:10:06.667000,2023-08-28T21:28:30.294000
23.195.157.96,AS131702 moratelindo internet exchange,ID,,,,
31.13.95.13,AS32934 facebook  inc.,ID,xx.fbcdn.net,,2022-04-18T00:07:16.048000,2022-03-19T16:07:41.810000
20.205.115.102,AS8075 microsoft corporation,HK,,,,
74.125.68.97,AS15169 google llc,US,,,,
74.125.200.100,AS15169 google llc,US,,,,
31.13.95.1,AS32934 facebook  inc.,ID,,,,
66.203.125.56,AS203055 datacenter luxembourg s.a.,LU,,,,
31.13.95.9,AS32934 facebook  inc.,ID,,,,
142.251.175.83,AS15169 google llc,US,,,,
35.186.241.102,AS15169 google llc,US,,,,
74.125.130.157,AS15169 google llc,US,,,,
74.125.68.139,AS15169 google llc,US,,,,
,,,,,,
64.233.170.101,AS15169 google llc,US,,,,
20.42.73.27,AS8075 microsoft corporation,US,,,,
23.0.188.53,AS16625 akamai technologies  inc.,ID,,,,
13.107.6.158,AS8068 microsoft corporation,US,,,,
36.66.35.243,AS7713 pt telekomunikasi indonesia,ID,,,,
18.136.251.222,AS16509 amazon.com inc,SG,,,,
34.174.61.199,AS396982 google,US,,,,
139.177.196.162,AS63949 linode  llc,CA,,,,
34.150.171.112,AS396982 google,US,,,,
45.121.219.249,AS131702 moratelindo internet exchange,ID,,,,
122.144.2.26,AS38320 pt maxindo mitra solusi,ID,,,,
162.247.243.29,AS13335 cloudflare,US,Black Tech,"Found in a malicious Apple iTunes link. Lists several independent artists. Music ""producer"" is poten",2023-11-13T12:00:59.446000,2023-10-14T12:57:03.183000
104.16.124.96,AS13335 cloudflare,US,Apple | iOS | Automated Attacks | Resource Hijacking | Google Tracker,Boot or Logon Autostart Execution\nCommand and Scripting Interpreter\nAutomated Collection\nWebToolb,2023-11-15T19:05:43.285000,2023-11-15T19:05:43.285000
114.30.89.30,ASNone ,ID,,,,
139.59.109.18,AS14061 digitalocean  llc,SG,威胁狩猎—挖矿木马的分析与跟踪,威胁情报团队通过对挖矿木马家族的威胁狩猎，获得大量挖矿木马常用挖矿域名和相关C2。,2023-07-19T06:10:51.967000,2022-05-31T08:51:55.995000
202.137.16.89,AS9905 linknet,ID,,,,
156.59.238.2,ASNone ,SG,,,,
3.115.165.72,AS16509 amazon.com inc,JP,,,,
156.59.238.14,ASNone ,SG,,,,
8.219.197.194,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
123.231.249.50,AS4800 aplikanusa lintasarta,ID,,,,
20.189.173.14,AS8075 microsoft corporation,US,bkp16oct,,2023-11-15T00:01:55.056000,2023-10-16T22:11:52.663000
203.161.21.11,AS133840 pt jala lintas media,ID,,,,
95.215.19.10,AS39287 ab stract,FI,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000,2022-03-16T14:03:19.241000
122.144.3.6,AS38320 pt maxindo mitra solusi,ID,,,,
54.254.14.158,AS16509 amazon.com inc,SG,,,,
185.48.81.27,AS62094 midasplayer ab,SE,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000,2023-01-01T00:00:05.491000
20.189.173.5,AS8075 microsoft corporation,US,bkp16oct,,2023-11-15T00:01:55.056000,2023-10-16T22:11:52.663000
