session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-21_09-23-52,udp,146.196.110.84,41105,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,udp,203.123.56.246,37397,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,udp,146.196.110.84,37713,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,udp,146.196.110.84,35813,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,udp,146.196.110.84,58822,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,51472,74.125.68.95,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,51555,104.21.60.188,80,OUT.bound,established,,,US,AS13335 cloudflare,,,
2023-11-21_09-23-52,udp,146.196.110.91,5678,255.255.255.255,5678,broadcast,,,,,,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52613,40.126.35.145,443,OUT.bound,time-wait,,,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
2023-11-21_09-23-52,tcp,203.123.56.246,52340,104.16.70.20,443,OUT.bound,time-wait,,,US,AS13335 cloudflare,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54797,104.244.42.1,443,OUT.bound,close,,,US,AS13414 twitter inc.,PuffStealer,,2023-11-18T01:24:48.887000
2023-11-21_09-23-52,tcp,203.123.56.246,54798,104.244.42.1,443,OUT.bound,close,,,US,AS13414 twitter inc.,PuffStealer,,2023-11-18T01:24:48.887000
2023-11-21_09-23-52,tcp,203.123.56.246,53909,134.119.183.60,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
2023-11-21_09-23-52,udp,146.196.110.84,34553,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52948,20.190.163.18,443,OUT.bound,time-wait,,,SG,AS8075 microsoft corporation,AppleAutoUpdate,,2022-04-14T00:01:40.805000
2023-11-21_09-23-52,udp,146.196.110.84,45120,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,146.196.110.84,35440,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,146.196.110.84,41368,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,53908,104.26.8.59,443,OUT.bound,time-wait,,,US,AS13335 cloudflare,Phishing  Link,,2023-09-27T16:02:05.684000
2023-11-21_09-23-52,tcp,203.123.56.246,54799,74.125.24.103,443,OUT.bound,close,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,45347,142.251.12.138,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,146.196.110.84,43673,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,udp,146.196.110.84,40431,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,146.196.110.84,41494,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52615,134.119.183.60,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52614,213.81.216.173,443,OUT.bound,time-wait,,,SK,AS6855 slovak telecom  a. s.,,,
2023-11-21_09-23-52,udp,146.196.110.84,54053,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54807,151.101.108.159,443,OUT.bound,close,,,JP,AS54113 fastly,,,
2023-11-21_09-23-52,udp,146.196.110.84,59560,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,53910,157.240.208.35,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,udp,203.123.56.246,45831,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54801,104.244.42.130,443,OUT.bound,close,,,US,AS13414 twitter inc.,Speechless   Critical,,2023-10-30T03:23:08.790000
2023-11-21_09-23-52,udp,203.123.56.246,48623,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,50727,23.215.35.80,80,OUT.bound,established,,,FR,AS20940 akamai international b.v.,,,
2023-11-21_09-23-52,udp,203.123.56.246,45242,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54803,104.244.42.133,443,OUT.bound,close,,,US,AS13414 twitter inc.,Unsupported IE 404 account running BotNet Command & Control,,2023-10-30T03:17:17.770000
2023-11-21_09-23-52,tcp,203.123.56.246,54802,151.101.108.159,443,OUT.bound,close,,,JP,AS54113 fastly,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54811,104.17.188.32,443,OUT.bound,close,,,US,AS13335 cloudflare,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54810,151.101.108.157,443,OUT.bound,close,,,JP,AS54113 fastly,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52949,172.64.154.35,443,OUT.bound,time-wait,,,US,AS13335 cloudflare,,,
2023-11-21_09-23-52,tcp,203.123.56.246,55484,157.240.208.35,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54800,117.18.232.102,443,OUT.bound,close,,,AU,AS15133 verizon,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54808,151.101.108.159,443,OUT.bound,close,,,JP,AS54113 fastly,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54806,151.101.108.159,443,OUT.bound,close,,,JP,AS54113 fastly,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52341,40.126.35.81,443,OUT.bound,time-wait,,,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
2023-11-21_09-23-52,udp,203.123.56.246,33894,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52242,2.59.169.42,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54805,151.101.108.159,443,OUT.bound,close,,,JP,AS54113 fastly,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54804,151.101.40.159,443,OUT.bound,close,,,US,AS54113 fastly,,,
2023-11-21_09-23-52,tcp,203.123.56.246,55485,134.119.183.60,80,OUT.bound,established,,,FR,AS29066 host europe gmbh,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52373,185.82.216.111,443,OUT.bound,close,,,BG,AS59729 itl llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,54809,64.185.227.156,80,OUT.bound,close,,,US,AS18450 webnx  inc.,Campaña Phishing LATAM (by ci82),Campaña de phishing que roba información y la comparte mediante Telegram nhttps://www.virustotal.com,2023-10-25T03:00:51.071000
2023-11-21_09-23-52,udp,146.196.110.84,53571,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,55716,162.159.140.11,443,OUT.bound,time-wait,,,,AS13335 cloudflare,,,
2023-11-21_09-23-52,udp,146.196.110.84,46904,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,udp,203.123.56.246,51762,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-21_09-23-52,udp,10.180.80.99,34445,255.255.255.255,10002,broadcast,,,,,,,,
2023-11-21_09-23-52,tcp,203.123.56.246,50730,74.125.24.147,80,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52342,2.59.169.86,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,55717,52.98.90.2,993,OUT.bound,time-wait,,,SG,AS8075 microsoft corporation,,,
2023-11-21_09-23-52,udp,146.196.110.84,40990,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,51763,8.8.4.4,53,OUT.bound,,,,,,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52616,213.81.216.173,443,OUT.bound,time-wait,,,SK,AS6855 slovak telecom  a. s.,,,
2023-11-21_09-23-52,udp,192.241.200.70,60401,203.123.56.247,5632,IN.bound,,,,US,AS14061 digitalocean  llc,Webscanners 2018-02-09  thru current day,Automated detection of webscanners based on 404,2023-11-21T02:15:16.486000
2023-11-21_09-23-52,tcp,203.123.56.246,53671,2.59.169.86,80,OUT.bound,established,,,MD,ASNone ,,,
2023-11-21_09-23-52,udp,203.123.56.246,55522,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52617,157.240.208.35,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52950,104.18.32.167,443,OUT.bound,time-wait,,,US,AS13335 cloudflare,,,
2023-11-21_09-23-52,tcp,203.123.56.246,53675,142.251.12.91,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,53673,142.251.12.91,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52343,40.126.35.81,443,OUT.bound,time-wait,,,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
2023-11-21_09-23-52,udp,146.196.110.84,59334,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,36256,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,53672,104.68.59.223,443,OUT.bound,established,,,ID,AS18004 pt wireless indonesia win,,,
2023-11-21_09-23-52,udp,203.123.56.246,56598,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,53674,142.251.12.91,443,OUT.bound,time-wait,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,icmp,203.123.56.246,,119.8.170.213,,OUT.bound,,,,SG,AS136907 huawei clouds,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52618,104.22.14.57,443,OUT.bound,time-wait,,,US,AS13335 cloudflare,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52619,213.81.216.173,443,OUT.bound,close,,,SK,AS6855 slovak telecom  a. s.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52622,157.240.208.35,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,udp,146.196.110.84,52637,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,43519,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,50175,115.238.23.30,80,OUT.bound,last-ack,,,CN,AS58461 ct-hangzhou-idc,,,
2023-11-21_09-23-52,udp,203.123.56.246,44363,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,55667,172.253.56.127,19302,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,146.196.110.84,48691,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,53911,13.107.42.22,443,OUT.bound,established,,,US,AS8068 microsoft corporation,,,
2023-11-21_09-23-52,udp,203.123.56.246,35072,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,udp,203.123.56.246,48478,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,udp,203.123.56.246,60865,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,38570,157.240.208.61,80,OUT.bound,time-wait,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49450,212.32.237.101,8000,OUT.bound,syn-sent,,,NL,AS60781 leaseweb netherlands b.v.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_09-23-52,tcp,89.248.168.42,44656,203.123.56.244,10007,IN.bound,syn-sent,,,NL,AS202425 ip volume inc,ETIC Cybersecurity 2023-11-21 Port Scan,,2023-11-21T02:18:44.769000
2023-11-21_09-23-52,udp,203.123.56.246,43770,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,udp,203.123.56.246,49265,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,55710,5.9.146.50,143,OUT.bound,syn-sent,,,DE,AS24940 hetzner online gmbh,,,
2023-11-21_09-23-52,tcp,175.103.43.90,51251,146.196.110.84,8278,IN.bound,time-wait,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,51556,157.240.208.35,443,OUT.bound,time-wait,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,udp,203.123.56.246,36143,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,60669,35.186.224.25,443,OUT.bound,established,,,US,AS15169 google llc,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-21_09-23-52,udp,203.123.56.246,46290,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,43094,157.240.208.16,443,OUT.bound,close,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,57105,115.238.23.23,80,OUT.bound,syn-sent,,,CN,AS58461 ct-hangzhou-idc,,,
2023-11-21_09-23-52,udp,203.123.56.246,44529,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,146.196.110.84,34412,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,146.196.110.84,51927,10.79.16.9,1812,local,,,,,,,,
2023-11-21_09-23-52,udp,203.123.56.246,47110,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52951,163.70.153.63,443,OUT.bound,time-wait,,,FR,ASNone ,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52952,172.64.154.35,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
2023-11-21_09-23-52,udp,146.196.110.84,48502,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,udp,146.196.110.84,50222,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,33206,157.240.208.61,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,udp,146.196.110.84,37790,8.8.8.8,53,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,43.155.129.115,15270,203.123.56.247,5556,IN.bound,syn-sent,,,CN,AS132203 tencent building  kejizhongyi avenue,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-21_09-23-52,icmp,128.1.178.132,,146.196.110.84,,IN.bound,,,,US,AS21859 zenlayer inc,,,
2023-11-21_09-23-52,udp,146.196.110.84,60811,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,udp,146.196.110.84,34515,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,udp,146.196.110.84,56940,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,udp,146.196.110.84,58527,122.144.1.1,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,udp,169.254.133.209,59255,255.255.255.255,10002,broadcast,,,,,,,,
2023-11-21_09-23-52,udp,10.180.80.90,53569,255.255.255.255,10002,broadcast,,,,,,,,
2023-11-21_09-23-52,udp,203.123.56.246,56973,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,udp,146.196.110.84,38600,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,udp,203.123.56.246,36002,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,udp,146.196.110.84,34659,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52243,64.233.170.94,443,OUT.bound,established,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,49823,185.82.216.65,443,OUT.bound,syn-sent,,,BG,AS59729 itl llc,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52344,109.206.175.73,443,OUT.bound,established,,,NL,AS50245 serverel inc.,,,
2023-11-21_09-23-52,tcp,203.123.56.246,60670,20.24.121.134,443,OUT.bound,established,,,US,AS8075 microsoft corporation,,,
2023-11-21_09-23-52,udp,146.196.110.92,5678,255.255.255.255,5678,broadcast,,,,,,,,
2023-11-21_09-23-52,tcp,203.123.56.246,60671,204.79.197.203,443,OUT.bound,established,,,US,AS8068 microsoft corporation,Spyware: http://browser.events.data.microsoftstart.cn,,2023-11-20T05:49:10.586000
2023-11-21_09-23-52,tcp,175.103.43.90,51254,146.196.110.84,8278,IN.bound,established,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,53912,172.65.209.49,443,OUT.bound,established,,,US,AS13335 cloudflare,,,
2023-11-21_09-23-52,udp,10.20.212.1,5678,255.255.255.255,5678,broadcast,,,,,,,,
2023-11-21_09-23-52,udp,146.196.110.84,38276,10.79.16.9,1813,local,,,,,,,,
2023-11-21_09-23-52,udp,203.123.56.246,53825,142.250.21.127,19302,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,59270,172.217.194.95,443,OUT.bound,,,,US,AS15169 google llc,,,
2023-11-21_09-23-52,udp,203.123.56.246,50587,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,udp,146.196.110.88,5678,255.255.255.255,5678,broadcast,,,,,,,,
2023-11-21_09-23-52,tcp,203.123.56.246,55487,31.13.72.174,443,OUT.bound,established,,,SE,AS32934 facebook  inc.,,,
2023-11-21_09-23-52,udp,146.196.110.84,51295,10.79.16.9,1812,local,,,,,,,,
2023-11-21_09-23-52,udp,203.123.56.246,37131,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,udp,146.196.110.84,50206,122.144.3.6,514,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,udp,146.196.110.84,44228,10.79.16.9,1813,local,,,,,,,,
2023-11-21_09-23-52,udp,203.123.56.246,52555,122.144.2.2,53,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_09-23-52,tcp,203.123.56.246,52345,151.101.66.137,443,OUT.bound,established,,,US,AS54113 fastly,PuffStealer,,2023-11-18T01:24:48.887000
