name,data,.id,type,static,ttl,timestamp
adl.windows.com.edgesuite.net,a1943.g2.akamai.net,*FAEE48,CNAME,False,2m16s,2023-11-17 09:31:18 WIB
um11.eset.com,91.228.166.88,*FAEE51,A,False,6m34s,2023-11-17 09:31:18 WIB
edge.bytedance.swiftserve.com,ctr.tt-sw.swiftserve.com,*FAEE56,CNAME,False,6m36s,2023-11-17 09:31:18 WIB
p16-oec-common-useast2a.ibyteimg.com.edgesuite.net,a1837.b.akamai.net,*FAEEDD,CNAME,False,6m45s,2023-11-17 09:31:18 WIB
p16-sign-useast2a.tiktokcdn.com,p16-sign-useast2a.tiktokcdn.com.akamaized.net,*FAEEEB,CNAME,False,2m7s,2023-11-17 09:31:18 WIB
mon.tiktokv.com,mon.tiktokv.com.ttdns2.com,*FAEEF5,CNAME,False,19s,2023-11-17 09:31:18 WIB
api22-normal-c-useast1a.tiktokv.com,direct.quic-proxy-useast4-v3.useast4.byteglb.com,*FAEF01,CNAME,False,6m46s,2023-11-17 09:31:18 WIB
ilockcardf.realme.com,sgp-realmeservice-realme-pubgw-186043996.ap-southeast-1.elb.amazonaws.com,*FAEF16,CNAME,False,6m48s,2023-11-17 09:31:18 WIB
activity.windows.com,activity-consumer.trafficmanager.net,*FAEF1C,CNAME,False,5m22s,2023-11-17 09:31:18 WIB
10.17ce.holadns.com,43.154.154.166,*FAEF22,A,False,1m47s,2023-11-17 09:31:18 WIB
r.bing.com,p-static.bing.trafficmanager.net,*FAEF4E,CNAME,False,6m55s,2023-11-17 09:31:18 WIB
unityads.edgesuite.net,a1822.dscd.akamai.net,*FAEF5F,CNAME,False,6m56s,2023-11-17 09:31:18 WIB
tsfe.trafficshaping.dsp.mp.microsoft.com,tsfe.trafficmanager.net,*FAEF65,CNAME,False,1m46s,2023-11-17 09:31:18 WIB
portal.fb.com,star.c10r.facebook.com,*FAEF8F,CNAME,False,7m1s,2023-11-17 09:31:18 WIB
tlu.dl.delivery.mp.microsoft.com-c.edgesuite.net,a1856.dspw65.akamai.net,*FAEFAC,CNAME,False,11m2s,2023-11-17 09:31:18 WIB
config.edge.skype.com,config.edge.skype.com.trafficmanager.net,*FAEFC3,CNAME,False,7m10s,2023-11-17 09:31:18 WIB
ping2.ui.com,8.8.8.8,*FAEFD5,A,False,1m42s,2023-11-17 09:31:18 WIB
ping2.ui.com,1.1.1.1,*FAEFD6,A,False,1m42s,2023-11-17 09:31:18 WIB
service.weather.microsoft.com,wildcard.weather.microsoft.com.edgekey.net,*FAEFF4,CNAME,False,51s,2023-11-17 09:31:18 WIB
search22-normal-c-useast1a.tiktokv.com,direct.quic-webcast-proxy-useast4-v3.useast4.byteglb.com,*FAEFF7,CNAME,False,7m22s,2023-11-17 09:31:18 WIB
displaycatalog.mp.microsoft.com,displaycatalog-rp.md.mp.microsoft.com.akadns.net,*FAEFF9,CNAME,False,7m23s,2023-11-17 09:31:18 WIB
go.microsoft.com.edgekey.net,e11290.dspg.akamaiedge.net,*FAF008,CNAME,False,42s,2023-11-17 09:31:18 WIB
array609.prod.do.dsp.mp.microsoft.com,51.104.167.255,*FAF035,A,False,7m32s,2023-11-17 09:31:18 WIB
graph.instagram.com,instagram.c10r.instagram.com,*FAF038,CNAME,False,7m33s,2023-11-17 09:31:18 WIB
z-p42-chat-e2ee-ig.facebook.com,chat-e2ee-ig-p42.c10r.facebook.com,*FAF05C,CNAME,False,7m39s,2023-11-17 09:31:18 WIB
v10.events.data.microsoft.com,win-global-asimov-leafs-events-data.trafficmanager.net,*FAF060,CNAME,False,0s,2023-11-17 09:31:18 WIB
cdp-common-id.heytapmobile.com,sgp-epoch-heytapmobile-pubgw-1549361999.ap-southeast-1.elb.amazonaws.com,*FAF07B,CNAME,False,1m42s,2023-11-17 09:31:18 WIB
api-gl.cdo.heytapmobi.com,public-cdp-heytapmobi-pubgw-1779810551.ap-southeast-1.elb.amazonaws.com,*FAF07E,CNAME,False,2m18s,2023-11-17 09:31:18 WIB
balrog-aus5.r53-2.services.mozilla.com,prod.balrog.prod.cloudops.mozgcp.net,*FAF084,CNAME,False,6m43s,2023-11-17 09:31:18 WIB
array615.prod.do.dsp.mp.microsoft.com,20.54.24.246,*FAF098,A,False,7m46s,2023-11-17 09:31:18 WIB
ocsp.digicert.com,ocsp.edge.digicert.com,*FAF09D,CNAME,False,7m48s,2023-11-17 09:31:18 WIB
ocsp.edge.digicert.com,fp2e7a.wpc.2be4.phicdn.net,*FAF09E,CNAME,False,28s,2023-11-17 09:31:18 WIB
xlog16-normal-c-useast1a.tiktokv.com.edgekey.net,e28622.a.akamaiedge.net,*FAF0AF,CNAME,False,7m49s,2023-11-17 09:31:18 WIB
fe2cr.update.microsoft.com,fe2cr.update.msft.com.trafficmanager.net,*FAF0F2,CNAME,False,7m55s,2023-11-17 09:31:18 WIB
download-installer.cdn.mozilla.net,34.117.35.28,*FAF0F5,A,False,4m58s,2023-11-17 09:31:18 WIB
prod.detectportal.prod.cloudops.mozgcp.net,34.107.221.82,*FAF100,A,False,8m22s,2023-11-17 09:31:18 WIB
identrust.edgesuite.net,a1952.dscq.akamai.net,*FAF102,CNAME,False,7m58s,2023-11-17 09:31:18 WIB
prod.detectportal.prod.cloudops.mozgcp.net,2600:1901:0:38d7::,*FAF105,AAAA,False,7m58s,2023-11-17 09:31:18 WIB
example.org,93.184.216.34,*FAF109,A,False,8m,2023-11-17 09:31:18 WIB
ipv4only.arpa,192.0.0.170,*FAF10A,A,False,8m,2023-11-17 09:31:18 WIB
ipv4only.arpa,192.0.0.171,*FAF10B,A,False,8m,2023-11-17 09:31:18 WIB
scontent-cgk1-2.xx.fbcdn.net,31.13.95.13,*FAF114,A,False,11m4s,2023-11-17 09:31:18 WIB
tie.presuant.com,139.177.196.162,*FAF128,A,False,14m43s,2023-11-17 09:31:18 WIB
tie.presuant.com,139.59.109.18,*FAF129,A,False,14m43s,2023-11-17 09:31:18 WIB
tie.presuant.com,194.195.223.249,*FAF12A,A,False,14m43s,2023-11-17 09:31:18 WIB
gateway.instagram.com,dgw.c10r.facebook.com,*FAF12F,CNAME,False,8m4s,2023-11-17 09:31:18 WIB
telemetry-incoming.r53-2.services.mozilla.com,34.120.208.123,*FAF13D,A,False,14m1s,2023-11-17 09:31:18 WIB
maps-win-com-cdn.azureedge.net,maps-win-com-cdn.afd.azureedge.net,*FAF151,CNAME,False,3m6s,2023-11-17 09:31:18 WIB
platform-lookaside.fbsbx.com,scontent.xx.fbcdn.net,*FAF16D,CNAME,False,8m9s,2023-11-17 09:31:18 WIB
www.safeexambrowser.org,82.220.34.4,*FAF170,A,False,8m4s,2023-11-17 09:31:18 WIB
disc601.prod.do.dsp.mp.microsoft.com.edgekey.net,e12358.d.akamaiedge.net,*FAF19E,CNAME,False,8m18s,2023-11-17 09:31:18 WIB
11.tlu.dl.delivery.mp.microsoft.com,tlu-dcat.azureedge.net,*FAF1A0,CNAME,False,8m18s,2023-11-17 09:31:18 WIB
v9-id.tiktokcdn.com,v9-id.tiktokcdn.com.ecdnx.com,*FAF1B8,CNAME,False,1m1s,2023-11-17 09:31:18 WIB
turing-writingassistance.edge.microsoft.com,turing-writingassistance.edge.microsoft.com.b-0005.b-msedge.net,*FAF1C9,CNAME,False,8m32s,2023-11-17 09:31:18 WIB
continuum.dds.microsoft.com,cs-geo-dds.trafficmanager.net,*FAF1D8,CNAME,False,8m34s,2023-11-17 09:31:18 WIB
fp2e7a.wpc.2be4.phicdn.net,fp2e7a.wpc.phicdn.net,*FAF1DE,CNAME,False,14m10s,2023-11-17 09:31:18 WIB
time.windows.com,twc.trafficmanager.net,*FAF1DF,CNAME,False,8m36s,2023-11-17 09:31:18 WIB
m.baidu.com,wap.n.shifen.com,*FAF205,CNAME,False,8m44s,2023-11-17 09:31:18 WIB
use.fontawesome.com,use.fontawesome.com.cdn.cloudflare.net,*FAF212,CNAME,False,8m44s,2023-11-17 09:31:18 WIB
a.nel.cloudflare.com,35.190.80.1,*FAF21C,A,False,8m44s,2023-11-17 09:31:18 WIB
update.microsoft.com,redir.update.msft.com.trafficmanager.net,*FAF26D,CNAME,False,8m54s,2023-11-17 09:31:18 WIB
win10.ipv6.microsoft.com,onpremwindows.ipv6.microsoft.com.akadns.net,*FAF27A,CNAME,False,8m54s,2023-11-17 09:31:18 WIB
cname-asia-st-exappupgrade.vivoglobal.com,156.59.238.2,*FAF2AC,A,False,2m29s,2023-11-17 09:31:18 WIB
pull-cmaf-f16-sg01.ttlivecdn.com,pull-cmaf-f16-sg01.ttlivecdn.com.akamaized.net,*FAF2EC,CNAME,False,49s,2023-11-17 09:31:18 WIB
pull-flv-f77-tt02-tt03.fcdn.eu.tiktokcdn.com,1826557370.rsc.cdn77.org,*FAF32A,CNAME,False,2m21s,2023-11-17 09:31:18 WIB
pull-o5-sg01.fcdn.eu.tiktokcdn.com,pull-o5-sg01.fcdn.eu.tiktokcdn.com.c.bytefcdn-ttpeu.com,*FAF337,CNAME,False,3m9s,2023-11-17 09:31:18 WIB
pull-flv-l16-va01.tiktokcdn.com,pull-flv-l16-va01.tiktokcdn.com.atomile.com,*FAF349,CNAME,False,3m16s,2023-11-17 09:31:18 WIB
pull-c5-va01.tiktokcdn.com,pull-c5-va01.tiktokcdn.com.c.bytetcdn.com,*FAF363,CNAME,False,1m3s,2023-11-17 09:31:18 WIB
pull-flv-f77-va01.tiktokcdn.com,1655932307.rsc.cdn77.org,*FAF377,CNAME,False,2m7s,2023-11-17 09:31:18 WIB
pull-hls-f77-va01.tiktokcdn.com,1928505594.rsc.cdn77.org,*FAF3A0,CNAME,False,0s,2023-11-17 09:31:18 WIB
pull-o5-gcp01.tiktokcdn.com,pull-o5-gcp01.tiktokcdn.com.c.bytefcdn-oversea.com,*FAF3A4,CNAME,False,55s,2023-11-17 09:31:18 WIB
pull-flv-f77-tt03.tiktokcdn.com,1586901842.rsc.cdn77.org,*FAF3CB,CNAME,False,47s,2023-11-17 09:31:18 WIB
pull-w5-va01.fcdn.eu.tiktokcdn.com,pull-w5-va01.fcdn.eu.tiktokcdn.com.c.bytefcdn-ttpeu.com,*FAF3D6,CNAME,False,27s,2023-11-17 09:31:18 WIB
pull-f5-va01.ttlivecdn.com,pull-f5-va01.ttlivecdn.com.c.bytefcdn-oversea.com,*FAF3D9,CNAME,False,2m1s,2023-11-17 09:31:18 WIB
pull-cmaf-f16-tt02-tt03.fcdn.eu.tiktokcdn.com,pull-cmaf-f16-tt02-tt03.fcdn.eu.tiktokcdn.com.akamaized.net,*FAF415,CNAME,False,3m53s,2023-11-17 09:31:18 WIB
pull-f5-vr-va01.tiktokcdn.com,pull-f5-vr-va01.tiktokcdn.com.c.bytefcdn-oversea.com,*FAF444,CNAME,False,2m59s,2023-11-17 09:31:18 WIB
pull-cmaf-f77-va01.tiktokcdn.com,1533248697.rsc.cdn77.org,*FAF45D,CNAME,False,18s,2023-11-17 09:31:18 WIB
pull-a5-sg01.tiktokcdn.com,pull-a5-sg01.tiktokcdn.com.c.bytefcdn-oversea.com,*FAF484,CNAME,False,2m19s,2023-11-17 09:31:18 WIB
pull-flv-l10-gcp01.tiktokcdn.com,pull-flv-l10-gcp01.tiktokcdn.com.rocket-cdn.com,*FAF4A9,CNAME,False,1m46s,2023-11-17 09:31:18 WIB
pull-flv-f77-sg01.tiktokcdn.com,1543874144.rsc.cdn77.org,*FAF4B6,CNAME,False,2m3s,2023-11-17 09:31:18 WIB
pull-hls-f77-sg01.tiktokcdn.com,1971296482.rsc.cdn77.org,*FAF4CD,CNAME,False,8s,2023-11-17 09:31:18 WIB
pull-cmaf-f16-tt01.tiktokcdn.com,pull-cmaf-f16-tt01.tiktokcdn.com.akamaized.net,*FAF4D1,CNAME,False,0s,2023-11-17 09:31:18 WIB
pull-cmaf-l16-gcp01.tiktokcdn.com,pull-cmaf-l16-gcp01.tiktokcdn.com.akamaized.net,*FAF4D8,CNAME,False,3m50s,2023-11-17 09:31:18 WIB
overseas-webrtc.liveplay.myqcloud.com,all.oswebrtc.sched.ovscdns.net,*FAF4E2,CNAME,False,1m13s,2023-11-17 09:31:18 WIB
pull-f5-sg01.ttlivecdn.com,pull-f5-sg01.ttlivecdn.com.c.bytefcdn-oversea.com,*FAF4F0,CNAME,False,2m46s,2023-11-17 09:31:18 WIB
api.baca.co.id,52.187.17.126,*FAF4F6,A,False,9m11s,2023-11-17 09:31:18 WIB
edge-mqtt.facebook.com,mqtt.c10r.facebook.com,*FAF4FA,CNAME,False,9m13s,2023-11-17 09:31:18 WIB
push.services.mozilla.com,autopush.prod.mozaws.net,*FAF51C,CNAME,False,1m48s,2023-11-17 09:31:18 WIB
dns.msftncsi.com,fd3e:4f5a:5b81::1,*FAF51E,AAAA,False,9m20s,2023-11-17 09:31:18 WIB
asia-gsearch.vivoglobal.com,156.59.238.38,*FAF51F,A,False,4m20s,2023-11-17 09:31:18 WIB
img-intl-push.heytapimg.com.edgesuite.net,a1865.dscd.akamai.net,*FAF54C,CNAME,False,17s,2023-11-17 09:31:18 WIB
ocws.officeapps.live.com,prod.ocws1.live.com.akadns.net,*FAF557,CNAME,False,9m32s,2023-11-17 09:31:18 WIB
asia-onrt-stsdk.vivoglobal.com,cname-sin01-stsdk09.vivoglobal.com,*FAF567,CNAME,False,3m8s,2023-11-17 09:31:18 WIB
cname-sin01-stsdk09.vivoglobal.com,156.59.238.2,*FAF568,A,False,2m20s,2023-11-17 09:31:18 WIB
conn1.oppomobile.com.edgekey.net,e94411.h.akamaiedge.net,*FAF56F,CNAME,False,5m42s,2023-11-17 09:31:18 WIB
asia-exappupgrade.vivoglobal.com,cname-asia-exappupgrade.vivoglobal.com,*FAF596,CNAME,False,3m17s,2023-11-17 09:31:18 WIB
cname-asia-exappupgrade.vivoglobal.com,156.59.238.26,*FAF597,A,False,4m22s,2023-11-17 09:31:18 WIB
4shared.com,204.155.146.95,*FAF5A9,A,False,9m46s,2023-11-17 09:31:18 WIB
4shared.com,204.155.149.43,*FAF5AA,A,False,9m46s,2023-11-17 09:31:18 WIB
4shared.com,204.155.149.41,*FAF5AB,A,False,9m46s,2023-11-17 09:31:18 WIB
4shared.com,204.155.149.42,*FAF5AC,A,False,9m46s,2023-11-17 09:31:18 WIB
csptoken.ccs.mcafee.com,csptoken-prd-pub.awsmcafeeccs.mcafee.com,*FAF5AD,CNAME,False,4m47s,2023-11-17 09:31:18 WIB
nexusrules.officeapps.live.com,prod.nexusrules.live.com.akadns.net,*FAF5B7,CNAME,False,9m49s,2023-11-17 09:31:18 WIB
mqtt-mini.facebook.com,mqtt-mini.c10r.facebook.com,*FAF5B9,CNAME,False,9m50s,2023-11-17 09:31:18 WIB
officeclient.microsoft.com,config.officeapps.live.com,*FAF5BB,CNAME,False,14s,2023-11-17 09:31:18 WIB
r1---sn-npoldn7e.googlevideo.com,r1.sn-npoldn7e.googlevideo.com,*FAF5CD,CNAME,False,9m50s,2023-11-17 09:31:18 WIB
r1.sn-npoldn7e.googlevideo.com,142.251.84.166,*FAF5CE,A,False,9m50s,2023-11-17 09:31:18 WIB
edgedl.me.gvt1.com,34.104.35.123,*FAF5D5,A,False,49s,2023-11-17 09:31:18 WIB
assets.msn.com,assets.msn.com.edgekey.net,*FAF5E0,CNAME,False,9m52s,2023-11-17 09:31:18 WIB
server9.mydomelem.com,162.254.207.53,*FAF5F0,A,False,45s,2023-11-17 09:31:18 WIB
web.facebook.com,star.facebook.com,*FAF5F1,CNAME,False,9m54s,2023-11-17 09:31:18 WIB
download.windowsupdate.com,wu-fg-shim.trafficmanager.net,*FAF620,CNAME,False,10m4s,2023-11-17 09:31:18 WIB
2-vbus-sg.ladesk.com,172.104.161.30,*FAF639,A,False,10m9s,2023-11-17 09:31:18 WIB
update.googleapis.com,64.233.170.94,*FAF641,A,False,0s,2023-11-17 09:31:18 WIB
nav.smartscreen.microsoft.com,wd-prod-ss.trafficmanager.net,*FAF643,CNAME,False,10m12s,2023-11-17 09:31:18 WIB
dcintl1.push.oppomobile.com,sgp-opush-heytapmobile--48rh3h2-f20fbc5e9c1a423e.elb.ap-southeast-1.amazonaws.com,*FAF645,CNAME,False,1m52s,2023-11-17 09:31:18 WIB
content-signature-2.cdn.mozilla.net,content-signature-chains.prod.autograph.services.mozaws.net,*FAF657,CNAME,False,10m15s,2023-11-17 09:31:18 WIB
prod.content-signature-chains.prod.webservices.mozgcp.net,34.160.144.191,*FAF659,A,False,4m50s,2023-11-17 09:31:18 WIB
prod.content-signature-chains.prod.webservices.mozgcp.net,2600:1901:0:92a9::,*FAF65A,AAAA,False,0s,2023-11-17 09:31:18 WIB
www.download.windowsupdate.com,wu-fg-shim.trafficmanager.net,*FAF65B,CNAME,False,9m,2023-11-17 09:31:18 WIB
location.services.mozilla.com,locprod2-elb-us-west-2.prod.mozaws.net,*FAF65C,CNAME,False,2m17s,2023-11-17 09:31:18 WIB
rum8.perf.linkedin.com,www-src.linkedin.com,*FAF674,CNAME,False,10m21s,2023-11-17 09:31:18 WIB
www-src.linkedin.com,mix.linkedin.com,*FAF675,CNAME,False,10m21s,2023-11-17 09:31:18 WIB
pop-lor1-lx.mix.linkedin.com,144.2.14.25,*FAF677,A,False,10m21s,2023-11-17 09:31:18 WIB
glb.cws.prod.dcat.dsp.trafficmanager.net,20.242.39.171,*FAF679,A,False,0s,2023-11-17 09:31:18 WIB
www.canva.com,104.16.224.149,*FAF67E,A,False,18s,2023-11-17 09:31:18 WIB
www.canva.com,104.17.239.159,*FAF67F,A,False,18s,2023-11-17 09:31:18 WIB
clientconfigcdnvzeuno.azureedge.net,clientconfigcdnvzeuno.ec.azureedge.net,*FAF694,CNAME,False,10m25s,2023-11-17 09:31:18 WIB
clientconfigcdnvzeuno.ec.azureedge.net,scdn2d9c3.wpc.1a812d.nucdn.net,*FAF695,CNAME,False,10m25s,2023-11-17 09:31:18 WIB
scdn2d9c3.wpc.1a812d.nucdn.net,sni1gl.wpc.nucdn.net,*FAF696,CNAME,False,10m25s,2023-11-17 09:31:18 WIB
sni1gl.wpc.nucdn.net,152.199.39.108,*FAF697,A,False,10m25s,2023-11-17 09:31:18 WIB
idc.mall.shopee.co.id,shopee.co.id,*FAF699,CNAME,False,9m1s,2023-11-17 09:31:18 WIB
nexus.officeapps.live.com,prod-w.nexus.live.com.akadns.net,*FAF6A1,CNAME,False,0s,2023-11-17 09:31:18 WIB
down-aka-id.img.susercontent.com.akamaized.net,a679.dscd.akamai.net,*FAF6BA,CNAME,False,10m32s,2023-11-17 09:31:18 WIB
www.microsoft.com,www.microsoft.com-c-3.edgekey.net,*FAF6EB,CNAME,False,4m49s,2023-11-17 09:31:18 WIB
mrodevicemgr.officeapps.live.com,prod.mrodevicemgr.live.com.akadns.net,*FAF6F4,CNAME,False,10m39s,2023-11-17 09:31:18 WIB
patronus.idata.shopeemobile.com,sg7.sgw.shopeemobile.com,*FAF6F6,CNAME,False,4m3s,2023-11-17 09:31:18 WIB
sg7.sgw.shopeemobile.com,143.92.75.2,*FAF6F7,A,False,4m3s,2023-11-17 09:31:18 WIB
mira.config.skype.com,svc.ha-teams.office.com,*FAF705,CNAME,False,10m43s,2023-11-17 09:31:18 WIB
www.telecommandsvc.microsoft.com,telecommand.azurewebsites.net,*FAF79D,CNAME,False,6m56s,2023-11-17 09:31:18 WIB
tlu.dl.delivery.mp.microsoft.com,dcat-tlu-fg-shim.trafficmanager.net,*FAF7B6,CNAME,False,11m2s,2023-11-17 09:31:18 WIB
external-cgk1-2.xx.fbcdn.net,scontent-cgk1-2.xx.fbcdn.net,*FAF7C3,CNAME,False,11m4s,2023-11-17 09:31:18 WIB
ts.eset.com,ts.gtm.eset.com,*FAF7D8,CNAME,False,8m18s,2023-11-17 09:31:18 WIB
www.netflix.com,www.dradis.netflix.com,*FAF7F2,CNAME,False,7s,2023-11-17 09:31:18 WIB
b.c2r.ts.cdn.office.net,office-bg-geo.trafficmanager.net,*FAF7FA,CNAME,False,11m20s,2023-11-17 09:31:18 WIB
pipe.skype.com,global.aria.events.data.trafficmanager.net,*FAF803,CNAME,False,11m20s,2023-11-17 09:31:18 WIB
cp601.prod.do.dsp.mp.microsoft.com,cp601.prod.do.dsp.mp.microsoft.com.edgekey.net,*FAF80A,CNAME,False,11m22s,2023-11-17 09:31:18 WIB
cp601.prod.do.dsp.mp.microsoft.com.edgekey.net,e12358.d.akamaiedge.net,*FAF80B,CNAME,False,11m22s,2023-11-17 09:31:18 WIB
spec.cloud.os-lb.com,54.179.136.136,*FAF811,A,False,44s,2023-11-17 09:31:18 WIB
spec.cloud.os-lb.com,13.228.109.169,*FAF812,A,False,44s,2023-11-17 09:31:18 WIB
maxindo.net.id,104.21.85.151,*FAF822,A,False,1m34s,2023-11-17 09:31:18 WIB
maxindo.net.id,172.67.207.42,*FAF823,A,False,1m34s,2023-11-17 09:31:18 WIB
www.tm.v4.a.prd.aadg.akadns.net,20.190.163.18,*FAF82A,A,False,1m31s,2023-11-17 09:31:18 WIB
www.tm.v4.a.prd.aadg.akadns.net,40.126.35.21,*FAF82B,A,False,1m31s,2023-11-17 09:31:18 WIB
www.tm.v4.a.prd.aadg.akadns.net,40.126.35.150,*FAF82C,A,False,1m31s,2023-11-17 09:31:18 WIB
www.tm.v4.a.prd.aadg.akadns.net,40.126.35.134,*FAF82E,A,False,1m31s,2023-11-17 09:31:18 WIB
www.linux.org,172.67.73.26,*FAF83B,A,False,1m40s,2023-11-17 09:31:18 WIB
www.linux.org,104.26.15.72,*FAF83C,A,False,1m40s,2023-11-17 09:31:18 WIB
www.linux.org,104.26.14.72,*FAF83D,A,False,1m40s,2023-11-17 09:31:18 WIB
officec2r.azureedge.net,officec2r.ec.azureedge.net,*FAF840,CNAME,False,11m39s,2023-11-17 09:31:18 WIB
scdn29004.wpc.15cd6a.iotacdn.net,sni1gl.wpc.iotacdn.net,*FAF843,CNAME,False,11m39s,2023-11-17 09:31:18 WIB
checkappexec.microsoft.com,wd-prod-ss.trafficmanager.net,*FAF846,CNAME,False,11m40s,2023-11-17 09:31:18 WIB
connect.facebook.net,scontent.xx.fbcdn.net,*FAF850,CNAME,False,11m42s,2023-11-17 09:31:18 WIB
cdn.onenote.net,cdn.onenote.net.edgekey.net,*FAF865,CNAME,False,11m50s,2023-11-17 09:31:18 WIB
wu-bg-shim.trafficmanager.net,download.windowsupdate.com.edgesuite.net,*FAF867,CNAME,False,5m7s,2023-11-17 09:31:18 WIB
download.windowsupdate.com.edgesuite.net,a767.dspw65.akamai.net,*FAF868,CNAME,False,10m8s,2023-11-17 09:31:18 WIB
aa.google.com,www3.l.google.com,*FAF873,CNAME,False,16s,2023-11-17 09:31:18 WIB
www.tm.v4.a.prd.aadg.akadns.net,40.126.35.87,*FAF87B,A,False,1m31s,2023-11-17 09:31:18 WIB
www.tm.v4.a.prd.aadg.akadns.net,40.126.35.128,*FAF87C,A,False,1m31s,2023-11-17 09:31:18 WIB
www.tm.v4.a.prd.aadg.akadns.net,40.126.35.151,*FAF87D,A,False,1m31s,2023-11-17 09:31:18 WIB
www.tm.v4.a.prd.aadg.akadns.net,40.126.35.18,*FAF87E,A,False,1m31s,2023-11-17 09:31:18 WIB
glb.sls.prod.dcat.dsp.trafficmanager.net,40.127.169.103,*FAF88B,A,False,1m2s,2023-11-17 09:31:18 WIB
clients.l.google.com,74.125.68.102,*FAF88D,A,False,4m32s,2023-11-17 09:31:18 WIB
clients.l.google.com,74.125.68.139,*FAF88E,A,False,4m32s,2023-11-17 09:31:18 WIB
clients.l.google.com,74.125.68.101,*FAF88F,A,False,4m32s,2023-11-17 09:31:18 WIB
clients.l.google.com,74.125.68.138,*FAF890,A,False,4m32s,2023-11-17 09:31:18 WIB
clients.l.google.com,74.125.68.113,*FAF891,A,False,4m32s,2023-11-17 09:31:18 WIB
clients.l.google.com,74.125.68.100,*FAF892,A,False,4m32s,2023-11-17 09:31:18 WIB
usa.ime.cootek.com,103.73.195.14,*FAF898,A,False,11m58s,2023-11-17 09:31:18 WIB
usa.ime.cootek.com,103.73.195.9,*FAF899,A,False,11m58s,2023-11-17 09:31:18 WIB
usa.ime.cootek.com,103.73.195.26,*FAF89A,A,False,11m58s,2023-11-17 09:31:18 WIB
usa.ime.cootek.com,103.73.195.12,*FAF89B,A,False,11m58s,2023-11-17 09:31:18 WIB
usa.ime.cootek.com,103.73.195.10,*FAF89C,A,False,11m58s,2023-11-17 09:31:18 WIB
oneclient.sfx.ms,oneclient.sfx.ms.edgekey.net,*FAF89E,CNAME,False,1m17s,2023-11-17 09:31:18 WIB
e15275.g.akamaiedge.net,23.0.188.53,*FAF8B6,A,False,0s,2023-11-17 09:31:18 WIB
assets.msn.com.edgekey.net,e28578.d.akamaiedge.net,*FAF8D0,CNAME,False,10m57s,2023-11-17 09:31:18 WIB
login.msa.msidentity.com,www.tm.lg.prod.aadmsa.akadns.net,*FAF8D9,CNAME,False,1m31s,2023-11-17 09:31:18 WIB
redir.update.msft.com.trafficmanager.net,20.72.235.82,*FAF8DE,A,False,3m17s,2023-11-17 09:31:18 WIB
e-0009.e-msedge.net,13.107.5.88,*FAF8E1,A,False,0s,2023-11-17 09:31:18 WIB
conn2.oppomobile.com,conn2.oppomobile.com.edgesuite.net,*FAF8EE,CNAME,False,4m54s,2023-11-17 09:31:18 WIB
info.3g.qq.com,ins-fxeato0h.ias.tencent-cloud.net,*FAF8F1,CNAME,False,5m13s,2023-11-17 09:31:18 WIB
pull-flv-l10-sg01.tiktokcdn.com,pull-flv-l10-sg01.tiktokcdn.com.rocket-cdn.com,*FAF8F7,CNAME,False,4m20s,2023-11-17 09:31:18 WIB
ping.ui.com,ping2.ui.com,*FAF900,CNAME,False,2m12s,2023-11-17 09:31:18 WIB
www.us-west-2.internal.dradis.netflix.com,apiproxy-website-nlb-prod-2-e98cb8cf33ff3581.elb.us-west-2.amazonaws.com,*FAF904,CNAME,False,1m13s,2023-11-17 09:31:18 WIB
win-global-asimov-leafs-events-data.trafficmanager.net,onedscolprdcus01.centralus.cloudapp.azure.com,*FAF91F,CNAME,False,22s,2023-11-17 09:31:18 WIB
api16-normal-c-useast1a.tiktokv.com,api16-normal-c-useast1a.tiktokv.com.edgekey.net,*FAF930,CNAME,False,0s,2023-11-17 09:31:18 WIB
api16-core-c-useast1a.tiktokv.com.edgekey.net,e28622.api4.akamaiedge.net,*FAF93C,CNAME,False,12m22s,2023-11-17 09:31:18 WIB
chat-e2ee-mini.facebook.com,chat-e2ee-mini.c10r.facebook.com,*FAF946,CNAME,False,12m22s,2023-11-17 09:31:18 WIB
www.google.com,74.125.130.106,*FAF952,A,False,1m22s,2023-11-17 09:31:18 WIB
www.google.com,74.125.130.99,*FAF953,A,False,1m22s,2023-11-17 09:31:18 WIB
www.google.com,74.125.130.105,*FAF954,A,False,1m22s,2023-11-17 09:31:18 WIB
www.google.com,74.125.130.103,*FAF955,A,False,1m22s,2023-11-17 09:31:18 WIB
www.google.com,74.125.130.104,*FAF956,A,False,1m22s,2023-11-17 09:31:18 WIB
www.google.com,74.125.130.147,*FAF957,A,False,1m22s,2023-11-17 09:31:18 WIB
www.facebook.com,star-mini.c10r.facebook.com,*FAF958,CNAME,False,12m23s,2023-11-17 09:31:18 WIB
mdp-appconf-id.heytapdl.com,heytapdl.com.akamaized.net,*FAF968,CNAME,False,1m20s,2023-11-17 09:31:18 WIB
api.weather.com.edgesuite.net,a216.dscapi7.akamai.net,*FAF971,CNAME,False,12m30s,2023-11-17 09:31:18 WIB
e16604.g.akamaiedge.net,23.195.156.16,*FAF988,A,False,0s,2023-11-17 09:31:18 WIB
th.bing.com,p-th.bing.com.trafficmanager.net,*FAF9AE,CNAME,False,12m39s,2023-11-17 09:31:18 WIB
