indicator,asn,country_code2,name,description,modified,created
17.253.61.204,AS714 apple inc.,US,,,,
172.253.118.157,AS15169 google llc,US,,,,
142.251.10.113,AS15169 google llc,US,,,,
74.125.68.94,AS15169 google llc,US,,,,
20.189.173.14,AS8075 microsoft corporation,US,bkp16oct,,2023-11-15T00:01:55.056000,2023-10-16T22:11:52.663000
156.59.238.2,ASNone ,SG,,,,
125.166.3.53,AS7713 pt telekomunikasi indonesia,ID,,,,
20.24.121.134,AS8075 microsoft corporation,US,,,,
142.251.12.106,AS15169 google llc,US,,,,
156.59.238.5,ASNone ,SG,,,,
210.210.145.82,AS4787 pt cyberindo aditama,ID,,,,
210.210.145.11,AS4787 pt cyberindo aditama,ID,,,,
64.233.170.102,AS15169 google llc,US,,,,
16.182.69.200,ASNone ,US,,,,
20.44.248.140,AS8075 microsoft corporation,SG,,,,
20.189.173.1,AS8075 microsoft corporation,US,JiggeryPokery on the Wire,"Network Attack of unknown source. Persistant - Infection started on PC, full network compromised.  I",2023-03-10T00:01:47.506000,2023-02-06T10:05:06.830000
74.125.130.103,AS15169 google llc,US,,,,
18.139.220.207,AS16509 amazon.com inc,SG,,,,
119.13.160.159,AS136907 huawei clouds,AU,,,,
52.76.254.193,AS16509 amazon.com inc,SG,,,,
52.76.108.129,AS16509 amazon.com inc,SG,,,,
103.66.70.62,AS133840 pt jala lintas media,ID,,,,
122.144.1.26,AS38320 pt maxindo mitra solusi,ID,,,,
8.241.137.254,AS3356 level 3 parent  llc,US,,,,
104.16.87.20,AS13335 cloudflare,US,njRAT| BazarLoader| • WebToolbar • Qbot,,2023-11-07T01:10:46.934000,2023-11-07T01:10:46.934000
104.16.125.175,AS13335 cloudflare,US,Browser Malware Attack,Attacking  browser to identify researcher.\nCommand for critical failure/destruction:    https://sea,2023-11-04T23:13:21.883000,2023-11-04T23:13:21.883000
156.59.238.3,ASNone ,SG,,,,
163.70.153.35,ASNone ,FR,,,,
8.241.139.254,AS3356 level 3 parent  llc,US,,,,
20.42.65.90,AS8075 microsoft corporation,US,,,,
173.194.22.169,AS15169 google llc,US,,,,
20.72.235.82,AS8075 microsoft corporation,US,Malware Command and Control IPs,,2023-11-17T02:04:41.481000,2019-02-27T15:54:20.106000
5.79.79.209,AS60781 leaseweb netherlands b.v.,NL,IOCs - 2023325634 - ANIA Threat Feeds - IP Segment 5,ANIA Collector - Advanced Network Interactive Analysis Collector - Collected from Internet Storm Cen,2023-04-24T14:04:42.146000,2023-03-25T14:27:35.476000
139.59.109.18,AS14061 digitalocean  llc,SG,威胁狩猎—挖矿木马的分析与跟踪,威胁情报团队通过对挖矿木马家族的威胁狩猎，获得大量挖矿木马常用挖矿域名和相关C2。,2023-07-19T06:10:51.967000,2022-05-31T08:51:55.995000
74.125.68.119,AS15169 google llc,US,,,,
194.195.223.249,AS63949 linode  llc,US,Malware Command and Control IPs,,2023-11-17T02:04:41.481000,2019-02-27T15:54:20.106000
54.179.136.152,AS16509 amazon.com inc,SG,,,,
122.144.2.26,AS38320 pt maxindo mitra solusi,ID,,,,
17.253.61.203,AS714 apple inc.,US,,,,
45.121.219.242,AS131702 moratelindo internet exchange,ID,,,,
13.107.6.158,AS8068 microsoft corporation,US,,,,
8.219.197.194,AS45102 alibaba (us) technology co.  ltd.,SG,,,,
54.229.104.110,AS16509 amazon.com inc,IE,,,,
74.125.68.113,AS15169 google llc,US,,,,
219.133.46.241,AS4134 chinanet,CN,,,,
202.137.16.89,AS9905 linknet,ID,,,,
142.251.10.84,AS15169 google llc,US,Apple | iOS | Automated Attacks | Resource Hijacking | Google Tracker,Boot or Logon Autostart Execution\nCommand and Scripting Interpreter\nAutomated Collection\nWebToolb,2023-11-15T19:05:43.285000,2023-11-15T19:05:43.285000
17.253.61.205,AS714 apple inc.,US,,,,
74.125.200.97,AS15169 google llc,US,,,,
210.210.145.139,AS4787 pt cyberindo aditama,ID,,,,
