{'.id': '*2CE182', 'type': 'A', 'data': '185.148.3.200', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE183', 'type': 'A', 'data': '185.148.3.35', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE184', 'type': 'A', 'data': '185.148.3.89', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE185', 'type': 'A', 'data': '185.148.3.94', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE186', 'type': 'A', 'data': '185.148.3.20', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE187', 'type': 'A', 'data': '185.148.3.182', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE188', 'type': 'A', 'data': '185.148.3.58', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE189', 'type': 'A', 'data': '185.148.3.109', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE18A', 'type': 'A', 'data': '185.148.3.114', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE18B', 'type': 'A', 'data': '185.148.3.38', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE18C', 'type': 'A', 'data': '185.148.3.44', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE18D', 'type': 'A', 'data': '185.148.3.91', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE18E', 'type': 'A', 'data': '185.148.3.41', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE18F', 'type': 'A', 'data': '185.148.3.141', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE190', 'type': 'A', 'data': '185.148.3.154', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE191', 'type': 'A', 'data': '185.148.3.97', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE192', 'type': 'A', 'data': '185.148.3.32', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE193', 'type': 'A', 'data': '185.148.3.45', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE194', 'type': 'A', 'data': '185.148.3.216', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE195', 'type': 'A', 'data': '185.148.3.59', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE196', 'type': 'A', 'data': '185.148.3.172', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE197', 'type': 'A', 'data': '185.148.3.219', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE198', 'type': 'A', 'data': '185.148.3.90', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE199', 'type': 'A', 'data': '185.148.3.208', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE19A', 'type': 'A', 'data': '185.148.3.92', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE19B', 'type': 'A', 'data': '185.148.3.70', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE19C', 'type': 'A', 'data': '185.148.3.250', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE19D', 'type': 'A', 'data': '185.148.3.93', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE19E', 'type': 'A', 'data': '185.148.3.76', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE19F', 'type': 'A', 'data': '185.148.3.231', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1A0', 'type': 'A', 'data': '185.148.3.157', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1A1', 'type': 'A', 'data': '185.148.3.99', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1A2', 'type': 'A', 'data': '185.148.3.14', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1A3', 'type': 'A', 'data': '185.148.3.98', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1A4', 'type': 'A', 'data': '185.148.3.235', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1A5', 'type': 'A', 'data': '185.148.3.15', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1A6', 'type': 'A', 'data': '185.148.3.230', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1A7', 'type': 'A', 'data': '185.148.3.185', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1A8', 'type': 'A', 'data': '185.148.3.82', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1A9', 'type': 'A', 'data': '185.148.3.107', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1AA', 'type': 'A', 'data': '185.148.3.55', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1AB', 'type': 'A', 'data': '185.148.3.253', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1AC', 'type': 'A', 'data': '185.148.3.167', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1AD', 'type': 'A', 'data': '185.148.3.220', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1AE', 'type': 'A', 'data': '185.148.3.126', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1AF', 'type': 'A', 'data': '185.148.3.176', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1B0', 'type': 'A', 'data': '185.148.3.137', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1B1', 'type': 'A', 'data': '185.148.3.221', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1B2', 'type': 'A', 'data': '185.148.3.29', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1B3', 'type': 'A', 'data': '185.148.3.77', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1B4', 'type': 'A', 'data': '185.148.3.12', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1B5', 'type': 'A', 'data': '185.148.3.18', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1B6', 'type': 'A', 'data': '185.148.3.49', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1B7', 'type': 'A', 'data': '185.148.3.202', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1B8', 'type': 'A', 'data': '185.148.3.125', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1B9', 'type': 'A', 'data': '185.148.3.180', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1BA', 'type': 'A', 'data': '185.148.3.240', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1BB', 'type': 'A', 'data': '185.148.3.50', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1BC', 'type': 'A', 'data': '185.148.3.237', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1BD', 'type': 'A', 'data': '185.148.3.139', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1BE', 'type': 'A', 'data': '185.148.3.57', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1BF', 'type': 'A', 'data': '185.148.3.222', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1C0', 'type': 'A', 'data': '185.148.3.214', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1C1', 'type': 'A', 'data': '185.148.3.143', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1C2', 'type': 'A', 'data': '185.148.3.103', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1C3', 'type': 'A', 'data': '185.148.3.213', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1C4', 'type': 'A', 'data': '185.148.3.17', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1C5', 'type': 'A', 'data': '185.148.3.249', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1C6', 'type': 'A', 'data': '185.148.3.65', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1C7', 'type': 'A', 'data': '185.148.3.162', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1C8', 'type': 'A', 'data': '185.148.3.110', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1C9', 'type': 'A', 'data': '185.148.3.56', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1CA', 'type': 'A', 'data': '185.148.3.39', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1CB', 'type': 'A', 'data': '185.148.3.102', 'name': 'this-is-hosted-by.pulsedmedia.com', 'ttl': '6m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE1E1', 'type': 'A', 'data': '102.223.180.235', 'name': 'opentracker.i2p.rocks', 'ttl': '11m31s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE261', 'type': 'A', 'data': '104.21.18.254', 'name': 'sitenable.top', 'ttl': '23s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE262', 'type': 'A', 'data': '172.67.184.74', 'name': 'sitenable.top', 'ttl': '23s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE278', 'type': 'A', 'data': '216.45.48.250', 'name': 'ns1.utorrent.com', 'ttl': '26s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE2A1', 'type': 'A', 'data': '104.31.16.7', 'name': 'www.torrentfunk.com', 'ttl': '1m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE2A2', 'type': 'A', 'data': '104.31.16.122', 'name': 'www.torrentfunk.com', 'ttl': '1m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE2A5', 'type': 'A', 'data': '98.143.146.7', 'name': 'bittorrent.com', 'ttl': '11m46s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE2B9', 'type': 'A', 'data': '208.72.192.166', 'name': 'ens-06.bittorrent.com', 'ttl': '11s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE2CA', 'type': 'A', 'data': '204.152.200.186', 'name': 'ns3.utorrent.com', 'ttl': '14m31s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE2D5', 'type': 'A', 'data': '172.67.147.163', 'name': 'siteget.net', 'ttl': '2m8s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE2D6', 'type': 'A', 'data': '104.21.47.123', 'name': 'siteget.net', 'ttl': '2m8s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE2EF', 'type': 'A', 'data': '104.21.92.212', 'name': 'filesdownloader.com', 'ttl': '3m7s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE2F0', 'type': 'A', 'data': '172.67.198.215', 'name': 'filesdownloader.com', 'ttl': '3m7s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE30B', 'type': 'A', 'data': '172.67.211.180', 'name': 'www.gamestorrents.tv', 'ttl': '1m35s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE30C', 'type': 'A', 'data': '104.21.93.152', 'name': 'www.gamestorrents.tv', 'ttl': '1m35s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE312', 'type': 'A', 'data': '205.251.193.92', 'name': 'ns-348.awsdns-43.com', 'ttl': '14m57s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE313', 'type': 'A', 'data': '205.251.199.83', 'name': 'ns-1875.awsdns-42.co.uk', 'ttl': '14m57s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE31E', 'type': 'A', 'data': '98.143.146.7', 'name': 'utorrent.com', 'ttl': '7m2s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE33C', 'type': 'A', 'data': '185.230.4.150', 'name': 'p4p.arenabg.com', 'ttl': '50s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE341', 'type': 'A', 'data': '45.76.37.222', 'name': 'ns0.1984.is', 'ttl': '1m13s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE34B', 'type': 'A', 'data': '172.67.183.73', 'name': 'freeproxy.io', 'ttl': '39s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE34C', 'type': 'A', 'data': '104.21.36.19', 'name': 'freeproxy.io', 'ttl': '39s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE34F', 'type': 'A', 'data': '198.251.84.144', 'name': 'openbittorrent.com', 'ttl': '5m3s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE352', 'type': 'A', 'data': '172.67.131.44', 'name': 'legittorrents.info', 'ttl': '1m11s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE353', 'type': 'A', 'data': '104.21.3.204', 'name': 'legittorrents.info', 'ttl': '1m11s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE358', 'type': 'A', 'data': '172.67.201.29', 'name': 'sitenable.pw', 'ttl': '1m18s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE359', 'type': 'A', 'data': '104.21.66.49', 'name': 'sitenable.pw', 'ttl': '1m18s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE369', 'type': 'A', 'data': '104.31.16.118', 'name': 'isohunts.to', 'ttl': '2m36s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE36A', 'type': 'A', 'data': '104.31.16.11', 'name': 'isohunts.to', 'ttl': '2m36s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE372', 'type': 'A', 'data': '172.67.73.7', 'name': 'torrentfreak.com', 'ttl': '2m23s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE373', 'type': 'A', 'data': '104.26.8.68', 'name': 'torrentfreak.com', 'ttl': '2m23s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE374', 'type': 'A', 'data': '104.26.9.68', 'name': 'torrentfreak.com', 'ttl': '2m23s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE375', 'type': 'A', 'data': '104.31.16.123', 'name': 'thepiratebay.party', 'ttl': '2m53s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE376', 'type': 'A', 'data': '104.31.16.6', 'name': 'thepiratebay.party', 'ttl': '2m53s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE379', 'type': 'A', 'data': '172.67.201.26', 'name': 'newproxyof.com', 'ttl': '3m53s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE37A', 'type': 'A', 'data': '104.21.66.46', 'name': 'newproxyof.com', 'ttl': '3m53s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE387', 'type': 'A', 'data': '186.10.181.72', 'name': 'tracker.internetwarriors.net', 'ttl': '38s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE38F', 'type': 'CNAME', 'data': '62971.bodis.com', 'name': 'tracker.leechers-paradise.org', 'ttl': '14m26s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE395', 'type': 'A', 'data': '61.222.178.254', 'name': 'tracker.dler.org', 'ttl': '18s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE396', 'type': 'A', 'data': '220.130.15.30', 'name': 'tracker.dler.org', 'ttl': '18s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE397', 'type': 'A', 'data': '211.75.29.254', 'name': 'tracker.dler.org', 'ttl': '18s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE398', 'type': 'A', 'data': '61.216.149.33', 'name': 'tracker.dler.org', 'ttl': '18s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE399', 'type': 'A', 'data': '103.224.182.253', 'name': 'btdb.eu', 'ttl': '30s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE3B1', 'type': 'A', 'data': '204.155.146.95', 'name': '4shared.com', 'ttl': '1m47s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE3B2', 'type': 'A', 'data': '204.155.149.43', 'name': '4shared.com', 'ttl': '1m47s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE3B3', 'type': 'A', 'data': '204.155.149.41', 'name': '4shared.com', 'ttl': '1m47s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE3B4', 'type': 'A', 'data': '204.155.149.42', 'name': '4shared.com', 'ttl': '1m47s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE3BC', 'type': 'A', 'data': '172.67.159.28', 'name': 'torrents-proxy.com', 'ttl': '2m29s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE3BD', 'type': 'A', 'data': '104.21.33.57', 'name': 'torrents-proxy.com', 'ttl': '2m29s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE3EC', 'type': 'A', 'data': '82.192.82.227', 'name': 'torrentz2.cyou', 'ttl': '18s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE3F7', 'type': 'CNAME', 'data': 'd95b8rreovzmj.cloudfront.net', 'name': 'btweb.trontv.com', 'ttl': '1m36s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE3FF', 'type': 'A', 'data': '93.158.213.92', 'name': 'tracker.opentrackr.org', 'ttl': '16s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE40F', 'type': 'A', 'data': '104.31.16.120', 'name': 'yts.mx', 'ttl': '2m38s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE410', 'type': 'A', 'data': '104.31.16.9', 'name': 'yts.mx', 'ttl': '2m38s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE416', 'type': 'A', 'data': '37.48.65.136', 'name': 'ww4.torrentz2.cyou', 'ttl': '3m23s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE41B', 'type': 'A', 'data': '69.16.230.226', 'name': 'www.seedpeer.me', 'ttl': '8m38s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE423', 'type': 'A', 'data': '172.67.221.111', 'name': 'www1.thepiratebay3.to', 'ttl': '4m', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE424', 'type': 'A', 'data': '104.21.43.60', 'name': 'www1.thepiratebay3.to', 'ttl': '4m', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE434', 'type': 'A', 'data': '52.84.251.29', 'name': 'd95b8rreovzmj.cloudfront.net', 'ttl': '57s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE435', 'type': 'A', 'data': '52.84.251.37', 'name': 'd95b8rreovzmj.cloudfront.net', 'ttl': '57s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE436', 'type': 'A', 'data': '52.84.251.89', 'name': 'd95b8rreovzmj.cloudfront.net', 'ttl': '57s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE437', 'type': 'A', 'data': '52.84.251.70', 'name': 'd95b8rreovzmj.cloudfront.net', 'ttl': '57s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE43B', 'type': 'A', 'data': '52.73.161.31', 'name': 'com-utorrent-prod-bench-bt-vpc-868333863.us-east-1.elb.amazonaws.com', 'ttl': '6s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
{'.id': '*2CE43F', 'type': 'A', 'data': '52.202.175.91', 'name': 'com-utorrent-prod-bench-bt-vpc-868333863.us-east-1.elb.amazonaws.com', 'ttl': '6s', 'static': False, 'timestamp': '2023-11-28 08:34:52 WIB'}
