protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
tcp,76.169.168.196,49831,122.144.6.228,23,IN.bound,established,,,US,AS20001 charter communications inc,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28 01:32:00.864
tcp,122.144.6.230,23,175.107.0.96,9192,OUT.bound,established,,INTL.c,PK,ASNone ,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28 01:36:25.454
tcp,192.168.98.115,53808,142.251.175.94,443,OUT.bound,established,,,US,AS15169 google llc,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24 12:03:49.398
tcp,72.43.120.226,41645,122.144.6.227,23,IN.bound,established,,,US,AS12271 charter communications inc,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28 01:32:00.864
tcp,122.144.6.229,23,49.89.150.231,52518,OUT.bound,established,,INTL.c,CN,AS4134 chinanet,Scan port 23 Telnet (S3#),Scans hitting the server at TCP port 23 Telnet. Same IP should not appear more than once in 96 hours,2023-11-27 10:01:26.073
tcp,72.43.120.226,41071,122.144.6.227,23,IN.bound,established,,,US,AS12271 charter communications inc,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28 01:32:00.864
tcp,122.144.6.228,23,110.0.233.132,62428,OUT.bound,established,,INTL.c,JP,AS10013 freebit co. ltd.,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28 01:47:16.216
tcp,185.224.128.184,327,122.144.6.229,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,192.168.98.13,37220,34.41.229.245,80,OUT.bound,established,,,US,ASNone ,https://www.npmjs.com/,Github critical bounty,2023-11-27 19:03:33.482
udp,96.44.142.14,5169,122.144.6.225,5060,IN.bound,,,,US,AS8100 quadranet enterprises llc,ETIC Cybersecurity 2023-11-27 Port Scan,,2023-11-27 22:59:55.478
udp,96.44.143.190,5067,103.136.6.162,5060,IN.bound,,,,US,AS8100 quadranet enterprises llc,ETIC Cybersecurity 2023-11-27 Port Scan,,2023-11-27 22:59:55.478
tcp,185.224.128.184,2875,122.144.6.224,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,122.144.6.227,23,72.43.120.226,38758,OUT.bound,established,,INTL.c,US,AS12271 charter communications inc,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28 01:32:00.864
tcp,122.144.6.226,443,154.47.30.167,53205,OUT.bound,established,,INTL.c,US,AS174 cogent communications,Webscanners with Bad Requests - HTTP Status 400 - 1/20/2018 thru current day,Webscanners who&amp;amp;amp;#39;s requests resulted in HTTP Status code 400 due to WAF rules or LB p,2023-11-28 01:40:08.868
tcp,122.144.6.229,23,49.89.150.231,41940,OUT.bound,established,,INTL.c,CN,AS4134 chinanet,Scan port 23 Telnet (S3#),Scans hitting the server at TCP port 23 Telnet. Same IP should not appear more than once in 96 hours,2023-11-27 10:01:26.073
tcp,122.144.6.228,23,175.107.0.218,64334,OUT.bound,established,,INTL.c,PK,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,192.168.97.243,37762,142.251.175.94,443,OUT.bound,established,,,US,AS15169 google llc,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24 12:03:49.398
tcp,49.235.237.222,52792,122.144.6.230,22,IN.bound,established,,,CN,AS45090 shenzhen tencent computer systems company limited,Webscanners 2018-02-09  thru current day,Automated detection of webscanners based on 404,2023-11-28 01:35:07.485
tcp,76.178.98.197,58296,122.144.6.230,23,IN.bound,established,,,US,AS20001 charter communications inc,TELNET - US Honeypot IoCs 2023-11-26,Daily TELNET bruteforce logs from a honeypot in the US on a /32,2023-11-27 04:30:05.761
tcp,192.168.98.13,37809,34.41.229.245,80,OUT.bound,established,,,US,ASNone ,https://www.npmjs.com/,Github critical bounty,2023-11-27 19:03:33.482
tcp,185.224.128.184,15289,122.144.6.225,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,122.144.6.229,23,49.89.150.231,42237,OUT.bound,established,,INTL.c,CN,AS4134 chinanet,Scan port 23 Telnet (S3#),Scans hitting the server at TCP port 23 Telnet. Same IP should not appear more than once in 96 hours,2023-11-27 10:01:26.073
tcp,122.144.6.230,23,175.107.0.96,7775,OUT.bound,established,,INTL.c,PK,ASNone ,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28 01:36:25.454
tcp,49.235.237.222,51476,122.144.6.230,22,IN.bound,established,,,CN,AS45090 shenzhen tencent computer systems company limited,Webscanners 2018-02-09  thru current day,Automated detection of webscanners based on 404,2023-11-28 01:35:07.485
tcp,192.168.98.13,37735,34.41.229.245,80,OUT.bound,established,,,US,ASNone ,https://www.npmjs.com/,Github critical bounty,2023-11-27 19:03:33.482
udp,72.251.232.180,5122,122.144.6.228,5060,IN.bound,,,,US,AS29791 internap holding llc,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:35:07.483
tcp,192.168.98.13,37527,34.41.229.245,80,OUT.bound,established,,,US,ASNone ,https://www.npmjs.com/,Github critical bounty,2023-11-27 19:03:33.482
tcp,192.168.99.119,51678,142.251.175.94,443,OUT.bound,established,,,US,AS15169 google llc,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24 12:03:49.398
tcp,192.168.98.115,50506,142.251.175.94,443,OUT.bound,established,,,US,AS15169 google llc,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24 12:03:49.398
tcp,122.144.6.230,23,175.107.0.96,8075,OUT.bound,established,,INTL.c,PK,ASNone ,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28 01:36:25.454
tcp,122.144.6.226,55902,31.13.95.34,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,192.168.98.13,38251,34.41.229.245,80,OUT.bound,established,,,US,ASNone ,https://www.npmjs.com/,Github critical bounty,2023-11-27 19:03:33.482
udp,72.251.232.180,5122,122.144.6.229,5060,IN.bound,,,,US,AS29791 internap holding llc,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:35:07.483
tcp,122.144.6.228,23,59.93.187.212,38375,OUT.bound,established,,INTL.c,IN,AS9829 national internet backbone,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28 01:46:44.391
tcp,185.224.128.184,30767,122.144.6.229,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,192.168.98.13,37825,34.41.229.245,80,OUT.bound,established,,,US,ASNone ,https://www.npmjs.com/,Github critical bounty,2023-11-27 19:03:33.482
udp,96.44.142.190,5104,122.144.6.224,5060,IN.bound,,,,US,AS8100 quadranet enterprises llc,ETIC Cybersecurity 2023-11-27 Port Scan,,2023-11-27 22:59:55.478
tcp,192.168.98.13,37043,34.41.229.245,80,OUT.bound,established,,,US,ASNone ,https://www.npmjs.com/,Github critical bounty,2023-11-27 19:03:33.482
tcp,192.168.98.13,38132,34.41.229.245,80,OUT.bound,established,,,US,ASNone ,https://www.npmjs.com/,Github critical bounty,2023-11-27 19:03:33.482
tcp,185.224.128.184,27099,122.144.6.228,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,185.224.128.184,31115,122.144.6.231,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,122.144.6.228,23,175.107.0.218,62440,OUT.bound,established,,INTL.c,PK,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.228,23,175.107.0.218,60974,OUT.bound,established,,INTL.c,PK,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.230,23,45.172.29.120,53723,OUT.bound,established,,INTL.c,AR,AS267779 tv horizonte s.r.l.,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28 01:46:44.391
tcp,185.224.128.184,11351,103.136.6.162,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,185.224.128.184,9165,122.144.6.228,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,122.144.6.230,23,175.107.0.96,10467,OUT.bound,established,,INTL.c,PK,ASNone ,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28 01:36:25.454
tcp,122.144.6.226,54736,31.13.95.34,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,185.224.128.184,29163,103.136.6.162,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,192.168.98.13,37596,34.41.229.245,80,OUT.bound,established,,,US,ASNone ,https://www.npmjs.com/,Github critical bounty,2023-11-27 19:03:33.482
tcp,122.144.6.229,23,49.89.150.231,50064,OUT.bound,established,,INTL.c,CN,AS4134 chinanet,Scan port 23 Telnet (S3#),Scans hitting the server at TCP port 23 Telnet. Same IP should not appear more than once in 96 hours,2023-11-27 10:01:26.073
tcp,192.168.98.13,37830,34.41.229.245,80,OUT.bound,established,,,US,ASNone ,https://www.npmjs.com/,Github critical bounty,2023-11-27 19:03:33.482
udp,72.251.232.180,5122,122.144.6.224,5060,IN.bound,,,,US,AS29791 internap holding llc,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:35:07.483
tcp,122.144.6.229,23,49.89.150.231,50475,OUT.bound,established,,INTL.c,CN,AS4134 chinanet,Scan port 23 Telnet (S3#),Scans hitting the server at TCP port 23 Telnet. Same IP should not appear more than once in 96 hours,2023-11-27 10:01:26.073
tcp,122.144.6.230,23,175.107.0.96,14620,OUT.bound,established,,INTL.c,PK,ASNone ,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28 01:36:25.454
tcp,49.235.237.222,50386,122.144.6.230,22,IN.bound,established,,,CN,AS45090 shenzhen tencent computer systems company limited,Webscanners 2018-02-09  thru current day,Automated detection of webscanners based on 404,2023-11-28 01:35:07.485
tcp,192.168.98.13,38177,34.41.229.245,80,OUT.bound,established,,,US,ASNone ,https://www.npmjs.com/,Github critical bounty,2023-11-27 19:03:33.482
tcp,185.224.128.184,12171,122.144.6.231,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,122.144.6.229,23,49.89.150.231,51691,OUT.bound,established,,INTL.c,CN,AS4134 chinanet,Scan port 23 Telnet (S3#),Scans hitting the server at TCP port 23 Telnet. Same IP should not appear more than once in 96 hours,2023-11-27 10:01:26.073
tcp,49.235.237.222,34524,122.144.6.230,22,IN.bound,established,,,CN,AS45090 shenzhen tencent computer systems company limited,Webscanners 2018-02-09  thru current day,Automated detection of webscanners based on 404,2023-11-28 01:35:07.485
tcp,185.224.128.184,303,122.144.6.228,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,192.168.99.119,53626,52.113.194.132,443,OUT.bound,established,,,US,AS8068 microsoft corporation,Investigation of Distribution Vectors and Threat Network Infrastructure,,2023-11-27 07:26:03.810
tcp,185.224.128.184,26963,122.144.6.230,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,122.144.6.228,23,175.107.0.218,51874,OUT.bound,established,,INTL.c,PK,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.229,23,49.89.150.231,59810,OUT.bound,established,,INTL.c,CN,AS4134 chinanet,Scan port 23 Telnet (S3#),Scans hitting the server at TCP port 23 Telnet. Same IP should not appear more than once in 96 hours,2023-11-27 10:01:26.073
tcp,192.168.98.20,45794,31.13.95.34,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,211.253.221.43,50809,122.144.6.229,23,IN.bound,established,,,KR,AS4766 korea telecom,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28 01:31:28.019
tcp,221.214.141.166,51962,122.144.6.224,10039,IN.bound,established,,,CN,AS4837 china unicom china169 backbone,ETIC Cybersecurity 2023-11-22 Port Scan,,2023-11-22 22:59:46.734
tcp,122.144.6.229,23,49.89.150.231,51687,OUT.bound,established,,INTL.c,CN,AS4134 chinanet,Scan port 23 Telnet (S3#),Scans hitting the server at TCP port 23 Telnet. Same IP should not appear more than once in 96 hours,2023-11-27 10:01:26.073
tcp,122.144.6.226,62185,20.50.201.195,443,OUT.bound,established,,INTL.c,NL,AS8075 microsoft corporation,Investigation of Distribution Vectors and Threat Network Infrastructure,https://www.virustotal.com/gui/collection/27233a89c864ba0e77e672a8909fd63b4a8b6d457c9e4ff219f2a3e47d,2023-11-27 07:26:03.810
tcp,192.168.97.220,51010,104.244.42.2,443,OUT.bound,established,,,US,AS13414 twitter inc.,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24 12:03:49.398
tcp,122.144.6.230,23,175.107.0.96,6490,OUT.bound,established,,INTL.c,PK,ASNone ,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28 01:36:25.454
tcp,122.144.6.226,56730,31.13.95.34,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.228,23,175.107.0.218,56592,OUT.bound,established,,INTL.c,PK,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.226,54356,31.13.95.34,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,185.224.128.184,27581,122.144.6.224,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,72.43.120.226,43076,122.144.6.227,23,IN.bound,established,,,US,AS12271 charter communications inc,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28 01:32:00.864
tcp,192.168.98.59,43914,142.251.175.94,80,OUT.bound,established,,,US,AS15169 google llc,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24 12:03:49.398
tcp,192.168.100.5,57858,31.13.95.34,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.226,45074,31.13.95.34,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.226,58824,31.13.95.35,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.230,23,175.107.0.96,14493,OUT.bound,established,,INTL.c,PK,ASNone ,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28 01:36:25.454
tcp,149.18.62.148,3389,122.144.6.224,39051,IN.bound,established,,,US,ASNone ,ETIC Cybersecurity 2023-11-27 Port Scan,,2023-11-27 22:59:55.478
tcp,122.144.6.228,23,175.107.0.218,56502,OUT.bound,established,,INTL.c,PK,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.228,23,175.107.0.218,54596,OUT.bound,established,,INTL.c,PK,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,192.168.97.98,37442,104.244.42.130,443,OUT.bound,established,,,US,AS13414 twitter inc.,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24 12:03:49.398
tcp,36.139.63.59,57685,122.144.6.230,22,IN.bound,established,,,CN,AS56041 china mobile communications corporation,SSH Brute-Force Honeypot Live,every host is banned for 3 hours and receives an abuse report from me every 96 hours if it continues,2023-11-28 01:35:04.215
tcp,192.168.98.13,37501,34.41.229.245,80,OUT.bound,established,,,US,ASNone ,https://www.npmjs.com/,Github critical bounty,2023-11-27 19:03:33.482
tcp,122.144.6.230,23,175.107.0.96,11803,OUT.bound,established,,INTL.c,PK,ASNone ,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28 01:36:25.454
tcp,192.168.98.13,36742,34.41.229.245,80,OUT.bound,established,,,US,ASNone ,https://www.npmjs.com/,Github critical bounty,2023-11-27 19:03:33.482
tcp,192.168.99.234,34216,31.13.95.35,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.227,23,72.43.120.226,59065,OUT.bound,established,,INTL.c,US,AS12271 charter communications inc,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28 01:32:00.864
tcp,185.224.128.184,29777,122.144.6.227,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,185.224.128.184,28869,122.144.6.228,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,185.224.128.184,1961,122.144.6.230,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,122.144.6.229,23,49.89.150.231,50718,OUT.bound,established,,INTL.c,CN,AS4134 chinanet,Scan port 23 Telnet (S3#),Scans hitting the server at TCP port 23 Telnet. Same IP should not appear more than once in 96 hours,2023-11-27 10:01:26.073
tcp,185.224.128.184,1059,122.144.6.225,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,192.168.98.77,37542,31.13.95.35,443,OUT.bound,established,,,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.226,43954,31.13.95.34,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.227,23,72.43.120.226,41693,OUT.bound,established,,INTL.c,US,AS12271 charter communications inc,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28 01:32:00.864
tcp,185.224.128.184,12763,122.144.6.225,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,72.43.120.226,34927,122.144.6.227,23,IN.bound,established,,,US,AS12271 charter communications inc,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28 01:32:00.864
udp,96.44.142.14,5169,122.144.6.226,5060,IN.bound,,,,US,AS8100 quadranet enterprises llc,ETIC Cybersecurity 2023-11-27 Port Scan,,2023-11-27 22:59:55.478
tcp,185.224.128.184,8801,122.144.6.224,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
udp,96.44.142.14,5169,122.144.6.227,5060,IN.bound,,,,US,AS8100 quadranet enterprises llc,ETIC Cybersecurity 2023-11-27 Port Scan,,2023-11-27 22:59:55.478
tcp,122.144.6.228,23,175.107.0.218,65203,OUT.bound,established,,INTL.c,PK,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.229,23,49.89.150.231,38426,OUT.bound,established,,INTL.c,CN,AS4134 chinanet,Scan port 23 Telnet (S3#),Scans hitting the server at TCP port 23 Telnet. Same IP should not appear more than once in 96 hours,2023-11-27 10:01:26.073
tcp,185.224.128.184,6849,122.144.6.224,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,192.168.98.13,37815,34.41.229.245,80,OUT.bound,established,,,US,ASNone ,https://www.npmjs.com/,Github critical bounty,2023-11-27 19:03:33.482
tcp,185.224.128.184,15501,122.144.6.225,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,122.144.6.228,23,175.107.0.218,52473,OUT.bound,established,,INTL.c,PK,ASNone ,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,185.224.128.184,23927,122.144.6.225,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
tcp,192.168.97.220,59210,142.251.175.94,80,OUT.bound,established,,,US,AS15169 google llc,CVE JAR Found   Massive active Malicious   unlatched issues,Monitoring Tsara Brashears - Extreme cyber attack against documented as alleged SA victim. Non-Adver,2023-11-24 12:03:49.398
tcp,122.144.6.230,23,175.107.0.96,1064,OUT.bound,established,,INTL.c,PK,ASNone ,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28 01:36:25.454
tcp,185.224.128.184,15065,122.144.6.231,80,IN.bound,established,,,NL,AS62068 spectraip b.v.,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:34:57.057
udp,72.251.232.180,5122,122.144.6.231,5060,IN.bound,,,,US,AS29791 internap holding llc,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:35:07.483
tcp,122.144.6.230,23,175.107.0.96,11890,OUT.bound,established,,INTL.c,PK,ASNone ,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28 01:36:25.454
tcp,122.144.6.230,23,175.107.0.96,15971,OUT.bound,established,,INTL.c,PK,ASNone ,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28 01:36:25.454
tcp,192.168.98.13,37671,34.41.229.245,80,OUT.bound,established,,,US,ASNone ,https://www.npmjs.com/,Github critical bounty,2023-11-27 19:03:33.482
tcp,192.168.98.13,37846,34.41.229.245,80,OUT.bound,established,,,US,ASNone ,https://www.npmjs.com/,Github critical bounty,2023-11-27 19:03:33.482
udp,72.251.232.180,5122,122.144.6.230,5060,IN.bound,,,,US,AS29791 internap holding llc,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:35:07.483
tcp,49.235.237.222,45708,122.144.6.230,22,IN.bound,established,,,CN,AS45090 shenzhen tencent computer systems company limited,Webscanners 2018-02-09  thru current day,Automated detection of webscanners based on 404,2023-11-28 01:35:07.485
tcp,192.168.99.140,49671,20.42.72.131,443,OUT.bound,established,,,US,AS8075 microsoft corporation,SOC2023,,2023-11-28 00:52:38.952
tcp,122.144.6.230,23,175.107.0.96,9121,OUT.bound,established,,INTL.c,PK,ASNone ,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28 01:36:25.454
tcp,122.144.6.226,23,223.13.59.55,41262,OUT.bound,established,,INTL.c,CN,AS4134 chinanet,ETIC Cybersecurity 2023-11-28 Port Scan,,2023-11-28 01:54:31.287
tcp,122.144.6.226,47464,31.13.95.34,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-26 20:30:44.043
tcp,122.144.6.230,23,175.107.0.96,15835,OUT.bound,established,,INTL.c,PK,ASNone ,IP Addresses Logged by the Rosethorn PotNet,Malicious activity detections from a small network of honeypots that spans multiple ISPs and geograp,2023-11-28 01:36:25.454
udp,96.44.142.14,5169,122.144.6.231,5060,IN.bound,,,,US,AS8100 quadranet enterprises llc,ETIC Cybersecurity 2023-11-27 Port Scan,,2023-11-27 22:59:55.478
tcp,122.144.6.227,23,72.43.120.226,45482,OUT.bound,established,,INTL.c,US,AS12271 charter communications inc,IP Addresses Logged by the Rosethorn PotNet,Logs of IP trying to hack into my Particle Photon and Cloud Honeypot instance,2023-11-28 01:32:00.864
udp,176.97.210.222,2406,122.144.6.230,5060,IN.bound,,,,,AS49581 bil-tim bilgisayar hizmetleri,ETIC Cybersecurity 2023-11-27 Port Scan,,2023-11-27 22:59:55.478
