protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
tcp,64.233.170.188,5228,119.110.75.198,42062,IN.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,50117,40.126.7.35,443,OUT.bound,time-wait,,LOKAL.c,US,AS8075 microsoft corporation,loggly.com and pstv.com/ supernetforme.com live malware,www.logs-01.loggly.com\ncallplus.loggly.com\npopcap.loggly.com\nwiki.loggly.com,2022-03-04T00:00:56.902000
tcp,119.110.75.198,60066,210.210.145.138,443,OUT.bound,established,,LOKAL.c,ID,AS4787 pt cyberindo aditama,,,
tcp,119.110.75.198,44596,23.48.173.8,443,OUT.bound,established,,LOKAL.c,US,AS20940 akamai international b.v.,,,
tcp,119.110.75.198,47236,163.181.81.31,443,OUT.bound,established,,INTL.c,US,AS24429 zhejiang taobao network co. ltd,,,
udp,119.110.75.198,41304,156.59.162.227,443,OUT.bound,,,LOKAL.c,SG,AS21859 zenlayer inc,,,
tcp,119.110.75.198,44594,23.48.173.8,443,OUT.bound,established,,LOKAL.c,US,AS20940 akamai international b.v.,,,
tcp,74.125.200.95,443,119.110.75.198,42392,IN.bound,last-ack,,,US,AS15169 google llc,,,
tcp,119.110.75.198,47234,163.181.81.31,443,OUT.bound,established,,INTL.c,US,AS24429 zhejiang taobao network co. ltd,,,
tcp,119.110.75.198,56050,13.107.42.12,443,OUT.bound,established,,LOKAL.c,US,AS8068 microsoft corporation,Phishing Link Sent Via Email,Proto NATed Address  - 192.5.8  Â£1.4m -  is the latest in a long line of addresses to be considered,2023-05-11T17:04:30.666000
tcp,119.110.75.198,50119,40.126.7.35,443,OUT.bound,time-wait,,LOKAL.c,US,AS8075 microsoft corporation,loggly.com and pstv.com/ supernetforme.com live malware,www.logs-01.loggly.com\ncallplus.loggly.com\npopcap.loggly.com\nwiki.loggly.com,2022-03-04T00:00:56.902000
tcp,119.110.75.198,50120,157.240.208.35,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,142.251.12.95,443,119.110.75.198,52758,IN.bound,last-ack,,,US,AS15169 google llc,,,
tcp,119.110.75.198,56051,185.162.130.54,88,OUT.bound,established,,INTL.c,NL,AS14576 hosting solution ltd.,,,
tcp,119.110.75.198,50122,157.240.208.35,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,119.110.75.198,54379,34.117.237.239,443,OUT.bound,established,,INTL.c,US,AS396982 google,UK BASED HONEYPOT,AD HOC UPLOAD,2023-04-23T15:50:42.333000
tcp,119.110.75.198,50496,157.240.208.35,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,119.110.75.198,50124,134.119.183.60,80,OUT.bound,established,,INTL.c,FR,AS29066 host europe gmbh,,,
tcp,119.110.75.198,56057,185.162.130.13,88,OUT.bound,established,,INTL.c,NL,AS14576 hosting solution ltd.,,,
tcp,119.110.75.198,50498,212.227.17.170,993,OUT.bound,established,,INTL.c,DE,AS8560 1&1 ionos se,Threat Roundup (Feb. 24 - March 3),,2023-04-05T13:00:03.456000
tcp,119.110.75.198,50126,40.126.7.35,443,OUT.bound,time-wait,,LOKAL.c,US,AS8075 microsoft corporation,loggly.com and pstv.com/ supernetforme.com live malware,www.logs-01.loggly.com\ncallplus.loggly.com\npopcap.loggly.com\nwiki.loggly.com,2022-03-04T00:00:56.902000
tcp,119.110.75.198,56056,185.162.130.32,88,OUT.bound,established,,INTL.c,NL,AS14576 hosting solution ltd.,,,
tcp,119.110.75.198,56054,103.10.124.124,27025,OUT.bound,close,,INTL.c,SG,AS32590 valve corporation,,,
tcp,119.110.75.198,50499,40.126.35.134,443,OUT.bound,established,,LOKAL.c,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
tcp,119.110.75.198,50129,40.126.7.35,443,OUT.bound,time-wait,,LOKAL.c,US,AS8075 microsoft corporation,loggly.com and pstv.com/ supernetforme.com live malware,www.logs-01.loggly.com\ncallplus.loggly.com\npopcap.loggly.com\nwiki.loggly.com,2022-03-04T00:00:56.902000
tcp,119.110.75.198,50128,104.18.33.221,443,OUT.bound,time-wait,,LOKAL.c,US,AS13335 cloudflare,,,
udp,119.110.75.198,41611,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
tcp,119.110.75.198,50130,40.126.7.35,443,OUT.bound,time-wait,,LOKAL.c,US,AS8075 microsoft corporation,loggly.com and pstv.com/ supernetforme.com live malware,www.logs-01.loggly.com\ncallplus.loggly.com\npopcap.loggly.com\nwiki.loggly.com,2022-03-04T00:00:56.902000
tcp,119.110.75.198,56066,20.197.103.14,443,OUT.bound,close,,INTL.c,SG,AS8075 microsoft corporation,,,
tcp,119.110.75.198,50501,2.59.169.86,80,OUT.bound,established,,INTL.c,MD,ASNone ,,,
tcp,119.110.75.198,50500,40.126.35.134,443,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
tcp,119.110.75.198,56065,162.254.195.71,27020,OUT.bound,close,,INTL.c,US,AS32590 valve corporation,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
udp,119.110.75.198,55405,122.144.2.2,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,119.110.75.198,32060,47.74.211.223,6000,OUT.bound,,,INTL.c,SG,AS45102 alibaba (us) technology co.  ltd.,,,
tcp,119.110.75.198,56068,20.197.103.14,443,OUT.bound,close,,INTL.c,SG,AS8075 microsoft corporation,,,
tcp,13.224.167.55,443,119.110.75.198,55646,IN.bound,close-wait,,INTL.c,US,AS16509 amazon.com inc,,,
udp,119.110.75.198,32060,47.241.58.2,6000,OUT.bound,,,INTL.c,SG,AS45102 alibaba (us) technology co.  ltd.,,,
udp,119.110.75.198,56507,122.144.2.2,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
tcp,119.110.75.198,50132,157.240.208.35,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,119.110.75.198,56067,103.10.124.124,27031,OUT.bound,established,,INTL.c,SG,AS32590 valve corporation,,,
udp,172.16.236.27,42610,255.255.255.255,10002,broadcast,,,,,,,,
udp,10.172.90.116,5678,255.255.255.255,5678,broadcast,,,,,,,,
udp,172.16.237.91,60652,255.255.255.255,10002,broadcast,,,,,,,,
tcp,119.110.75.198,50131,34.120.241.214,443,OUT.bound,time-wait,,INTL.c,US,AS396982 google,,,
tcp,119.110.75.198,50133,104.18.35.175,443,OUT.bound,time-wait,,LOKAL.c,US,AS13335 cloudflare,,,
tcp,119.110.75.198,50502,40.126.35.134,443,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
tcp,119.110.75.198,50134,172.217.194.94,443,OUT.bound,time-wait,,LOKAL.c,US,AS15169 google llc,,,
udp,172.16.236.82,47293,255.255.255.255,10002,broadcast,,,,,,,,
udp,119.110.75.198,47019,34.107.238.235,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
udp,119.110.75.198,59914,23.215.35.68,443,OUT.bound,,,LOKAL.c,FR,AS20940 akamai international b.v.,,,
udp,172.16.236.122,5678,255.255.255.255,5678,broadcast,,,,,,,,
udp,119.110.75.198,33397,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
tcp,119.110.75.198,50503,157.240.208.174,443,OUT.bound,time-wait,,LOKAL.c,ID,AS32934 facebook  inc.,IG exploit,Instagram account deleted by malicious attackers.\nAfter a period of information harvesting and spyi,2023-11-07T14:04:04.942000
icmp,52.215.207.140,,119.110.66.86,,IN.bound,,,,IE,AS16509 amazon.com inc,,,
udp,119.110.75.198,33766,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
tcp,119.110.75.198,50504,172.217.194.94,443,OUT.bound,time-wait,,LOKAL.c,US,AS15169 google llc,,,
tcp,119.110.75.198,50135,40.126.35.134,443,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
tcp,119.110.75.198,50505,157.240.208.35,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
icmp,52.51.31.115,,119.110.66.86,,IN.bound,,,,IE,AS16509 amazon.com inc,,,
udp,172.16.236.18,41860,255.255.255.255,10002,broadcast,,,,,,,,
icmp,108.136.230.5,,119.110.75.197,,IN.bound,,,,ID,AS16509 amazon.com inc,,,
icmp,3.254.73.94,,119.110.66.86,,IN.bound,,,,IE,AS16509 amazon.com inc,,,
icmp,43.218.228.108,,119.110.75.197,,IN.bound,,,,AU,ASNone ,,,
tcp,119.110.75.198,50136,40.126.7.35,443,OUT.bound,established,,LOKAL.c,US,AS8075 microsoft corporation,loggly.com and pstv.com/ supernetforme.com live malware,www.logs-01.loggly.com\ncallplus.loggly.com\npopcap.loggly.com\nwiki.loggly.com,2022-03-04T00:00:56.902000
udp,119.110.75.198,59897,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
icmp,108.136.142.250,,119.110.75.197,,IN.bound,,,,ID,AS16509 amazon.com inc,,,
udp,119.110.75.198,43606,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
icmp,54.183.98.79,,119.110.75.198,,IN.bound,,,,US,AS16509 amazon.com inc,,,
icmp,108.136.166.41,,119.110.75.197,,IN.bound,,,,ID,AS16509 amazon.com inc,,,
udp,172.16.252.147,55064,255.255.255.255,10002,broadcast,,,,,,,,
icmp,18.228.205.152,,119.110.66.86,,IN.bound,,,,BR,AS16509 amazon.com inc,,,
tcp,119.110.75.198,56069,20.197.103.14,443,OUT.bound,close,,INTL.c,SG,AS8075 microsoft corporation,,,
icmp,108.137.4.119,,119.110.75.197,,IN.bound,,,,ID,AS16509 amazon.com inc,,,
icmp,18.231.123.56,,119.110.66.86,,IN.bound,,,,BR,AS16509 amazon.com inc,,,
icmp,54.232.76.88,,119.110.66.86,,IN.bound,,,,BR,AS16509 amazon.com inc,,,
icmp,13.229.102.99,,119.110.66.86,,IN.bound,,,,SG,AS16509 amazon.com inc,,,
tcp,119.110.75.198,50139,40.126.7.35,443,OUT.bound,established,,LOKAL.c,US,AS8075 microsoft corporation,loggly.com and pstv.com/ supernetforme.com live malware,www.logs-01.loggly.com\ncallplus.loggly.com\npopcap.loggly.com\nwiki.loggly.com,2022-03-04T00:00:56.902000
icmp,13.212.115.57,,119.110.66.86,,IN.bound,,,,SG,AS16509 amazon.com inc,,,
tcp,119.110.75.198,50138,40.126.35.134,443,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
icmp,54.233.226.234,,119.110.66.86,,IN.bound,,,,BR,AS16509 amazon.com inc,,,
udp,119.110.75.198,52985,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,119.110.75.198,56444,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
tcp,119.110.75.198,50507,217.160.0.109,443,OUT.bound,time-wait,,INTL.c,DE,AS8560 1&1 ionos se,,,
icmp,43.218.139.132,,119.110.75.197,,IN.bound,,,,AU,ASNone ,,,
tcp,119.110.75.198,50508,157.240.13.52,443,OUT.bound,time-wait,,LOKAL.c,SG,AS32934 facebook  inc.,Apple iTunes| Malicious site | Anonyization | Siphoning | Trojan Downloader,"IC3 attached to links, apple , messaging, Skype.\nIC3 CN?\nChina? Unclear. Possibly intercepting  IC",2023-11-12T17:01:15.222000
tcp,119.110.75.198,50509,40.126.35.134,443,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
icmp,13.212.249.65,,119.110.66.86,,IN.bound,,,,SG,AS16509 amazon.com inc,,,
udp,119.110.75.198,51971,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,172.16.237.164,43320,255.255.255.255,10002,broadcast,,,,,,,,
icmp,54.233.136.143,,119.110.66.86,,IN.bound,,,,BR,AS16509 amazon.com inc,,,
icmp,54.232.15.29,,119.110.66.86,,IN.bound,,,,BR,AS16509 amazon.com inc,,,
tcp,119.110.75.198,50506,40.126.35.134,443,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
icmp,51.16.13.101,,119.110.75.198,,IN.bound,,,,US,ASNone ,,,
udp,172.16.237.165,58289,255.255.255.255,10002,broadcast,,,,,,,,
icmp,51.16.21.67,,119.110.75.198,,IN.bound,,,,US,ASNone ,,,
tcp,119.110.75.198,54380,182.23.50.233,443,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
tcp,119.110.75.198,50140,172.67.202.108,993,OUT.bound,syn-sent,,INTL.c,US,AS13335 cloudflare,LCIA:HoneyNet:2022,,2023-01-30T23:00:04.143000
udp,119.110.75.198,36351,157.240.208.16,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
icmp,13.39.234.24,,119.110.66.86,,IN.bound,,,,FR,AS16509 amazon.com inc,,,
tcp,119.110.75.198,50510,20.190.190.131,443,OUT.bound,time-wait,,INTL.c,US,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
tcp,8.222.137.37,23237,119.110.75.199,50070,IN.bound,syn-sent,,,SG,ASNone ,,,
icmp,51.17.8.158,,119.110.75.198,,IN.bound,,,,US,ASNone ,,,
udp,119.110.75.198,55924,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
icmp,13.38.238.60,,119.110.66.86,,IN.bound,,,,FR,AS16509 amazon.com inc,,,
udp,103.159.117.13,5678,255.255.255.255,5678,broadcast,,,,,,,,
icmp,35.180.90.250,,119.110.66.86,,IN.bound,,,,FR,AS16509 amazon.com inc,,,
tcp,119.110.75.198,56070,23.207.185.120,443,OUT.bound,established,,LOKAL.c,GB,AS20940 akamai international b.v.,,,
udp,119.110.75.198,54319,192.168.0.1,53,local,,,INTL.c,,,,,
tcp,119.110.75.198,56071,23.207.185.120,443,OUT.bound,established,,LOKAL.c,GB,AS20940 akamai international b.v.,,,
tcp,119.110.75.198,50141,40.126.35.134,443,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
udp,103.237.141.186,5678,255.255.255.255,5678,broadcast,,,,,,,,
tcp,119.110.75.198,56072,20.197.103.14,443,OUT.bound,close,,INTL.c,SG,AS8075 microsoft corporation,,,
udp,172.16.237.90,45924,255.255.255.255,10002,broadcast,,,,,,,,
udp,119.110.75.198,37089,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
tcp,119.110.75.198,50142,40.126.35.134,443,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
tcp,119.110.75.198,50145,40.126.35.134,443,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
icmp,13.233.192.228,,119.110.66.86,,IN.bound,,,,IN,AS16509 amazon.com inc,,,
tcp,119.110.75.198,50144,40.126.7.35,443,OUT.bound,established,,LOKAL.c,US,AS8075 microsoft corporation,loggly.com and pstv.com/ supernetforme.com live malware,www.logs-01.loggly.com\ncallplus.loggly.com\npopcap.loggly.com\nwiki.loggly.com,2022-03-04T00:00:56.902000
tcp,119.110.75.198,50143,104.18.33.221,443,OUT.bound,established,,LOKAL.c,US,AS13335 cloudflare,,,
udp,172.16.237.67,37634,255.255.255.255,10002,broadcast,,,,,,,,
tcp,119.110.75.198,50511,93.186.225.205,443,OUT.bound,time-wait,,INTL.c,RU,AS47541 vkontakte ltd,216.106.44.52 Socket telecom,"Trojans, mailserver? Local isp communicating files, AV wont upload refderring file hashes",2023-10-02T01:05:49.285000
icmp,119.110.75.198,,192.168.0.3,,local,,,,,,,,
tcp,119.110.75.198,50512,185.82.216.96,443,OUT.bound,established,,INTL.c,BG,AS59729 itl llc,,,
tcp,119.110.75.198,50513,23.207.186.7,443,OUT.bound,established,,LOKAL.c,GB,AS20940 akamai international b.v.,,,
udp,172.16.252.155,55064,255.255.255.255,10002,broadcast,,,,,,,,
udp,172.16.237.50,5678,255.255.255.255,5678,broadcast,,,,,,,,
udp,172.16.252.154,42487,255.255.255.255,10002,broadcast,,,,,,,,
tcp,119.110.75.198,56073,20.197.103.14,443,OUT.bound,close,,INTL.c,SG,AS8075 microsoft corporation,,,
tcp,119.110.75.198,50146,40.126.35.134,443,OUT.bound,time-wait,,LOKAL.c,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
tcp,119.110.75.198,56074,185.162.131.84,80,OUT.bound,syn-sent,,INTL.c,NL,AS14576 hosting solution ltd.,,,
udp,172.16.252.106,5678,255.255.255.255,5678,broadcast,,,,,,,,
udp,119.110.66.86,47346,10.79.21.14,1813,local,,,,,,,,
udp,119.110.75.198,54222,122.144.2.2,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,119.110.66.86,54208,122.144.3.6,514,OUT.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,119.110.75.198,50147,40.126.35.134,443,OUT.bound,established,,LOKAL.c,SG,AS8075 microsoft corporation,TrojanSpy,,2023-11-04T01:46:05.174000
tcp,119.110.75.198,50148,40.126.7.35,443,OUT.bound,established,,LOKAL.c,US,AS8075 microsoft corporation,loggly.com and pstv.com/ supernetforme.com live malware,www.logs-01.loggly.com\ncallplus.loggly.com\npopcap.loggly.com\nwiki.loggly.com,2022-03-04T00:00:56.902000
udp,119.110.66.86,57887,10.79.21.14,1813,local,,,,,,,,
udp,172.16.237.18,5678,255.255.255.255,5678,broadcast,,,,,,,,
udp,119.110.75.198,34614,122.144.2.2,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,119.110.75.198,57515,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
tcp,175.103.43.90,51634,119.110.66.86,8278,IN.bound,time-wait,,,ID,AS38320 pt maxindo mitra solusi,,,
tcp,119.110.75.198,56076,20.197.103.14,443,OUT.bound,established,,INTL.c,SG,AS8075 microsoft corporation,,,
udp,172.16.236.26,59750,255.255.255.255,10002,broadcast,,,,,,,,
udp,119.110.78.120,5678,255.255.255.255,5678,broadcast,,,,,,,,
tcp,119.110.75.198,56075,185.162.131.84,80,OUT.bound,syn-sent,,INTL.c,NL,AS14576 hosting solution ltd.,,,
udp,119.110.66.86,46116,10.79.21.14,1813,local,,,,,,,,
udp,119.110.66.86,49287,10.79.21.14,1812,local,,,,,,,,
udp,119.110.75.198,44991,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
tcp,175.103.43.90,51635,119.110.66.86,8278,IN.bound,established,,,ID,AS38320 pt maxindo mitra solusi,,,
icmp,122.144.1.34,,119.110.66.86,,IN.bound,,,,ID,AS38320 pt maxindo mitra solusi,,,
udp,119.110.66.91,5678,255.255.255.255,5678,broadcast,,,,,,,,
udp,119.110.66.86,35052,10.79.21.14,1812,local,,,,,,,,
tcp,119.110.75.198,49412,20.198.119.143,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
