session,protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
2023-11-21_14-36-23,udp,13.13.13.2,25409,84.54.78.194,52906,OUT.bound,,,INTL.c,UZ,AS8193 uzbektelekom joint stock company,,,
2023-11-21_14-36-23,udp,13.13.13.2,61415,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_14-36-23,tcp,13.13.13.2,63456,34.120.208.123,443,OUT.bound,established,,INTL.c,US,AS396982 google,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_14-36-23,udp,13.13.13.2,25409,77.123.5.88,29330,OUT.bound,,,INTL.c,UA,AS25229 kyivski telekomunikatsiyni merezhi llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,25409,78.157.248.1,17941,OUT.bound,,,INTL.c,RU,AS42742 interkamservice llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,52343,74.125.200.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,63455,163.70.153.60,443,OUT.bound,established,,LOKAL.c,FR,ASNone ,,,
2023-11-21_14-36-23,tcp,13.13.13.2,63457,34.117.237.239,443,OUT.bound,established,,INTL.c,US,AS396982 google,UK BASED HONEYPOT,AD HOC UPLOAD,2023-04-23T15:50:42.333000
2023-11-21_14-36-23,tcp,13.13.13.2,56347,23.39.15.207,80,OUT.bound,established,,INTL.c,US,AS16625 akamai technologies  inc.,,,
2023-11-21_14-36-23,udp,13.13.13.2,49182,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_14-36-23,tcp,13.13.13.2,56348,192.229.232.240,80,OUT.bound,established,,INTL.c,US,AS15133 verizon,,,
2023-11-21_14-36-23,udp,13.13.13.2,62961,142.251.175.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,62651,8.8.8.8,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,62563,74.125.101.198,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,25409,176.116.141.43,1630,OUT.bound,,,INTL.c,RU,AS50716 telecom.ru ltd,,,
2023-11-21_14-36-23,udp,13.13.13.2,25409,176.100.59.128,1223,OUT.bound,,,INTL.c,UA,AS57460 pe scherban evgeniy aleksandrovich,,,
2023-11-21_14-36-23,tcp,13.13.13.2,62665,35.186.224.25,443,OUT.bound,time-wait,,LOKAL.c,US,AS15169 google llc,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-21_14-36-23,udp,13.13.13.2,63235,74.125.200.138,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,25409,176.99.86.174,1293,OUT.bound,,,INTL.c,RU,AS44030 otradnoenet ltd.,,,
2023-11-21_14-36-23,tcp,13.13.13.2,57545,184.85.125.117,80,OUT.bound,time-wait,,INTL.c,HK,AS20940 akamai international b.v.,,,
2023-11-21_14-36-23,udp,13.13.13.2,25409,176.114.33.54,39333,OUT.bound,,,INTL.c,UA,AS12403 teleradiocompany vizit ltd,,,
2023-11-21_14-36-23,tcp,13.13.13.2,38980,142.251.10.95,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-21_14-36-23,udp,13.13.13.2,63434,142.251.175.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,Speechless   Critical,,2023-10-30T03:23:08.790000
2023-11-21_14-36-23,udp,13.13.13.2,25409,178.66.131.124,8070,OUT.bound,,,INTL.c,RU,AS12389 pjsc rostelecom,,,
2023-11-21_14-36-23,udp,13.13.13.2,62766,74.125.68.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,25409,5.63.103.242,22770,OUT.bound,,,INTL.c,KZ,AS9198 jsc kazakhtelecom,,,
2023-11-21_14-36-23,udp,13.13.13.2,57065,74.125.200.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,58270,142.251.10.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-21_14-36-23,udp,13.13.13.2,59040,74.125.68.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,25409,95.190.233.50,33131,OUT.bound,,,INTL.c,RU,AS12389 pjsc rostelecom,,,
2023-11-21_14-36-23,udp,13.13.13.2,25409,37.195.62.54,34712,OUT.bound,,,INTL.c,RU,AS31200 novotelecom ltd,,,
2023-11-21_14-36-23,udp,13.13.13.2,25409,95.189.74.125,6191,OUT.bound,,,INTL.c,RU,AS12389 pjsc rostelecom,,,
2023-11-21_14-36-23,udp,13.13.13.2,25409,92.55.30.33,13993,OUT.bound,,,INTL.c,RU,AS3226 ooo ni,,,
2023-11-21_14-36-23,udp,13.13.13.2,25409,95.26.27.179,15071,OUT.bound,,,INTL.c,RU,AS8402 pjsc vimpelcom,,,
2023-11-21_14-36-23,tcp,13.13.13.2,40622,172.253.118.94,80,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,58572,101.33.6.12,443,OUT.bound,close-wait,,LOKAL.c,SG,AS139341 ace,,,
2023-11-21_14-36-23,udp,13.13.13.2,25409,37.54.171.106,11101,OUT.bound,,,INTL.c,UA,AS6849 pjsc ukrtelecom,,,
2023-11-21_14-36-23,tcp,13.13.13.2,56596,202.152.1.208,80,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-21_14-36-23,udp,13.13.13.2,25409,92.255.186.218,25608,OUT.bound,,,INTL.c,RU,AS41843 jsc er-telecom holding,,,
2023-11-21_14-36-23,udp,13.13.13.2,64681,172.217.194.91,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,54353,172.253.118.95,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,58675,31.13.95.60,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-21_14-36-23,udp,13.13.13.2,61139,74.125.68.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,63460,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-21_14-36-23,udp,13.13.13.2,54003,8.8.8.8,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,59914,163.70.153.60,443,OUT.bound,established,,LOKAL.c,FR,ASNone ,,,
2023-11-21_14-36-23,tcp,13.13.13.2,59918,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-21_14-36-23,tcp,13.13.13.2,53906,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-21_14-36-23,udp,13.13.13.2,64003,172.217.20.3,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,56643,31.13.95.60,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-21_14-36-23,udp,13.13.13.2,50613,74.125.68.100,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,55949,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_14-36-23,tcp,13.13.13.2,63462,163.70.153.60,443,OUT.bound,established,,LOKAL.c,FR,ASNone ,,,
2023-11-21_14-36-23,udp,13.13.13.2,62729,74.125.200.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,55949,8.8.8.8,53,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,63461,163.70.153.60,443,OUT.bound,established,,LOKAL.c,FR,ASNone ,,,
2023-11-21_14-36-23,udp,13.13.13.2,56844,74.125.130.105,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,25409,78.170.123.188,31671,OUT.bound,,,INTL.c,TR,AS47331 ttnet a.s.,,,
2023-11-21_14-36-23,udp,13.13.13.2,61788,142.251.10.113,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,30994,121.185.28.201,40877,OUT.bound,,,INTL.c,KR,AS4766 korea telecom,,,
2023-11-21_14-36-23,tcp,13.13.13.2,58222,142.251.175.95,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,49721,34.117.237.239,443,OUT.bound,established,,INTL.c,US,AS396982 google,UK BASED HONEYPOT,AD HOC UPLOAD,2023-04-23T15:50:42.333000
2023-11-21_14-36-23,tcp,13.13.13.2,59176,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-21_14-36-23,tcp,13.13.13.2,55085,162.247.241.14,443,OUT.bound,established,,LOKAL.c,US,AS23467 new relic,Apple Private Data Collection Data.net Asp.net,,2023-11-18T01:02:38.770000
2023-11-21_14-36-23,udp,13.13.13.2,59880,142.251.10.113,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,55676,8.8.8.8,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,56813,74.125.130.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,52261,172.253.118.139,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,59144,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-21_14-36-23,tcp,13.13.13.2,59162,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-21_14-36-23,udp,13.13.13.2,25409,103.205.177.228,13367,OUT.bound,,,INTL.c,PK,AS38713 connect2b,,,
2023-11-21_14-36-23,tcp,13.13.13.2,59170,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-21_14-36-23,tcp,13.13.13.2,59146,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-21_14-36-23,udp,13.13.13.2,50086,142.251.10.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-21_14-36-23,udp,13.13.13.2,25918,8.8.8.8,53,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,53852,202.152.1.202,443,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-21_14-36-23,udp,13.13.13.2,50184,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_14-36-23,udp,13.13.13.2,61077,64.233.170.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,54718,8.8.4.4,443,OUT.bound,,,LOKAL.c,,,,,
2023-11-21_14-36-23,udp,13.13.13.2,56614,142.251.175.154,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,50199,128.199.183.75,80,OUT.bound,established,,INTL.c,SG,AS14061 digitalocean  llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,58843,8.8.8.8,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,52875,31.13.95.60,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-21_14-36-23,tcp,13.13.13.2,50198,128.199.183.75,80,OUT.bound,established,,INTL.c,SG,AS14061 digitalocean  llc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,52362,143.244.33.71,443,OUT.bound,established,,INTL.c,SG,AS60068 datacamp limited,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
2023-11-21_14-36-23,tcp,13.13.13.2,52364,23.50.87.128,80,OUT.bound,established,,INTL.c,SG,AS4657 starhub ltd,,,
2023-11-21_14-36-23,udp,13.13.13.2,59209,8.8.4.4,443,OUT.bound,,,LOKAL.c,,,,,
2023-11-21_14-36-23,tcp,13.13.13.2,52366,20.198.119.84,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
2023-11-21_14-36-23,tcp,13.13.13.2,50197,172.253.118.93,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,52363,35.186.224.25,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-21_14-36-23,tcp,13.13.13.2,50200,52.68.142.131,443,OUT.bound,established,,INTL.c,JP,AS16509 amazon.com inc,,,
2023-11-21_14-36-23,udp,13.13.13.2,51698,8.8.8.8,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,50201,142.251.10.94,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,alt-YouTube.com,,2023-09-24T14:00:05.977000
2023-11-21_14-36-23,tcp,13.13.13.2,52367,157.240.13.54,443,OUT.bound,time-wait,,LOKAL.c,SG,AS32934 facebook  inc.,,,
2023-11-21_14-36-23,udp,13.13.13.2,57499,35.186.224.17,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,63280,172.253.118.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,50202,172.253.118.95,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,59979,122.144.2.204,443,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_14-36-23,udp,13.13.13.2,25409,78.189.46.235,12984,OUT.bound,,,INTL.c,TR,AS9121 turk telekomunikasyon anonim sirketi,,,
2023-11-21_14-36-23,tcp,13.13.13.2,53853,77.74.181.38,443,OUT.bound,established,,INTL.c,RU,AS200107 kaspersky lab switzerland gmbh,,,
2023-11-21_14-36-23,udp,13.13.13.2,60638,8.8.8.8,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,60323,74.125.200.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,65262,35.186.224.25,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
2023-11-21_14-36-23,tcp,13.13.13.2,55575,139.45.197.244,443,OUT.bound,time-wait,,INTL.c,GB,AS9002 retn limited,Sinkhole alert - Malcious IP with DGA,This ip has created malicious domains using DGA,2023-11-16T14:30:15.996000
2023-11-21_14-36-23,tcp,13.13.13.2,55576,139.45.197.244,443,OUT.bound,time-wait,,INTL.c,GB,AS9002 retn limited,Sinkhole alert - Malcious IP with DGA,This ip has created malicious domains using DGA,2023-11-16T14:30:15.996000
2023-11-21_14-36-23,tcp,13.13.13.2,58158,77.111.246.19,443,OUT.bound,time-wait,,INTL.c,US,AS205016 hern labs ab,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_14-36-23,udp,13.13.13.2,49820,142.251.10.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-21_14-36-23,udp,13.13.13.2,53571,142.251.10.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-21_14-36-23,tcp,13.13.13.2,50208,142.251.10.95,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-21_14-36-23,tcp,13.13.13.2,55086,172.253.118.94,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,55319,157.240.13.54,443,OUT.bound,,,LOKAL.c,SG,AS32934 facebook  inc.,,,
2023-11-21_14-36-23,udp,13.13.13.2,65262,74.125.200.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,137,36.85.109.186,137,OUT.bound,,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
2023-11-21_14-36-23,udp,13.13.13.2,57145,192.178.49.227,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,52369,45.121.219.241,443,OUT.bound,established,,INTL.c,ID,AS131702 moratelindo internet exchange,,,
2023-11-21_14-36-23,tcp,13.13.13.2,50799,23.39.15.207,80,OUT.bound,established,,INTL.c,US,AS16625 akamai technologies  inc.,,,
2023-11-21_14-36-23,tcp,13.13.13.2,50800,152.195.38.76,80,OUT.bound,established,,INTL.c,US,AS15133 verizon,quick look at 79.12.165.51,,2023-11-20T00:05:28.436000
2023-11-21_14-36-23,tcp,13.13.13.2,50801,152.195.38.76,80,OUT.bound,established,,INTL.c,US,AS15133 verizon,quick look at 79.12.165.51,,2023-11-20T00:05:28.436000
2023-11-21_14-36-23,tcp,13.13.13.2,58789,142.251.10.95,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
2023-11-21_14-36-23,tcp,13.13.13.2,52370,45.121.219.240,443,OUT.bound,established,,INTL.c,ID,AS131702 moratelindo internet exchange,,,
2023-11-21_14-36-23,udp,13.13.13.2,64556,216.239.38.120,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000
2023-11-21_14-36-23,udp,13.13.13.2,57940,74.125.24.101,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,55542,172.64.41.3,443,OUT.bound,,,LOKAL.c,US,AS13335 cloudflare,CVE-2021-27065,The full text of the Microsoft Exchange Server Remote Code Execution Vulnerability (RCV) in its late,2023-11-16T03:04:23.777000
2023-11-21_14-36-23,udp,13.13.13.2,63208,64.233.170.106,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,50344,20.24.125.47,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
2023-11-21_14-36-23,udp,13.13.13.2,52748,122.144.2.204,443,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_14-36-23,tcp,13.13.13.2,52426,34.226.161.51,443,OUT.bound,established,,INTL.c,US,AS14618 amazon.com  inc.,,,
2023-11-21_14-36-23,tcp,13.13.13.2,52422,34.107.221.82,80,OUT.bound,established,,INTL.c,US,AS15169 google llc,SOC2023,,2023-11-19T05:02:32.144000
2023-11-21_14-36-23,tcp,13.13.13.2,52423,23.48.173.19,443,OUT.bound,established,,LOKAL.c,US,AS20940 akamai international b.v.,,,
2023-11-21_14-36-23,tcp,13.13.13.2,52427,35.244.181.201,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,Jack Posobiec s Pay-share.com Bonanza,Looks like a dead site  talks like a dead site  walks like a dead site  isn t a dead nor parked site,2022-06-09T00:00:13.607000
2023-11-21_14-36-23,tcp,13.13.13.2,52431,34.160.144.191,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,LCIA:HoneyNet:May 2023,This is a collection of Async IOCs,2023-06-30T23:02:10.939000
2023-11-21_14-36-23,tcp,13.13.13.2,52424,34.107.221.82,80,OUT.bound,established,,INTL.c,US,AS15169 google llc,SOC2023,,2023-11-19T05:02:32.144000
2023-11-21_14-36-23,tcp,13.13.13.2,52430,152.195.38.76,80,OUT.bound,established,,INTL.c,US,AS15133 verizon,quick look at 79.12.165.51,,2023-11-20T00:05:28.436000
2023-11-21_14-36-23,tcp,13.13.13.2,52425,34.117.237.239,443,OUT.bound,established,,INTL.c,US,AS396982 google,UK BASED HONEYPOT,AD HOC UPLOAD,2023-04-23T15:50:42.333000
2023-11-21_14-36-23,tcp,13.13.13.2,52429,23.215.35.94,80,OUT.bound,established,,LOKAL.c,FR,AS20940 akamai international b.v.,,,
2023-11-21_14-36-23,tcp,13.13.13.2,52434,204.246.164.225,80,OUT.bound,established,,INTL.c,US,AS16509 amazon.com inc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,52432,34.107.243.93,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,57740,172.253.118.93,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,52433,23.215.35.94,80,OUT.bound,established,,LOKAL.c,FR,AS20940 akamai international b.v.,,,
2023-11-21_14-36-23,udp,13.13.13.2,64857,8.8.4.4,443,OUT.bound,,,LOKAL.c,,,,,
2023-11-21_14-36-23,tcp,13.13.13.2,52436,34.107.243.93,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,52437,34.149.100.209,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,55087,142.251.175.84,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,52442,34.120.208.123,443,OUT.bound,established,,INTL.c,US,AS396982 google,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
2023-11-21_14-36-23,tcp,13.13.13.2,56350,202.152.1.208,80,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
2023-11-21_14-36-23,udp,13.13.13.2,62800,104.17.25.14,443,OUT.bound,,,LOKAL.c,US,AS13335 cloudflare,Python Initiated Connection   Spyware   Remote Attacks  ,,2023-11-20T05:32:58.400000
2023-11-21_14-36-23,udp,13.13.13.2,61484,8.8.8.8,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,tcp,188.54.122.149,60695,175.103.46.94,3389,Other,established,,INTL.c,,,,,
2023-11-21_14-36-23,tcp,13.13.13.2,50090,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-21_14-36-23,udp,13.13.13.2,36783,8.8.8.8,53,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,25409,81.177.126.176,7956,OUT.bound,,,INTL.c,RU,AS12389 pjsc rostelecom,,,
2023-11-21_14-36-23,udp,13.13.13.2,25409,188.244.253.236,45393,OUT.bound,,,INTL.c,RU,AS15774 limited liability company ttk-svyaz,,,
2023-11-21_14-36-23,udp,13.13.13.2,36783,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
2023-11-21_14-36-23,tcp,13.13.13.2,52809,163.70.153.60,443,OUT.bound,established,,LOKAL.c,FR,ASNone ,,,
2023-11-21_14-36-23,udp,13.13.13.2,64914,74.125.200.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,33597,142.251.12.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,55425,8.8.8.8,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,25409,78.81.151.169,6040,OUT.bound,,,INTL.c,RU,AS12389 pjsc rostelecom,,,
2023-11-21_14-36-23,tcp,13.13.13.2,53859,163.70.153.60,443,OUT.bound,established,,LOKAL.c,FR,ASNone ,,,
2023-11-21_14-36-23,udp,13.13.13.2,59555,216.239.38.120,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000
2023-11-21_14-36-23,udp,13.13.13.2,48015,142.251.12.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,65447,8.8.4.4,443,OUT.bound,established,,LOKAL.c,,,,,
2023-11-21_14-36-23,tcp,13.13.13.2,53857,157.240.208.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-21_14-36-23,udp,13.13.13.2,52453,142.251.12.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,53856,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-21_14-36-23,udp,13.13.13.2,62269,64.233.170.113,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,53858,157.240.217.60,443,OUT.bound,established,,LOKAL.c,SG,AS32934 facebook  inc.,,,
2023-11-21_14-36-23,tcp,13.13.13.2,53860,163.70.141.60,443,OUT.bound,established,,LOKAL.c,FR,ASNone ,,,
2023-11-21_14-36-23,tcp,13.13.13.2,52445,74.125.24.18,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,25409,41.107.76.208,26420,OUT.bound,,,INTL.c,DZ,AS36947 african network information center,,,
2023-11-21_14-36-23,udp,13.13.13.2,58676,31.13.95.60,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-21_14-36-23,tcp,13.13.13.2,52450,142.251.175.94,80,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,Speechless   Critical,,2023-10-30T03:23:08.790000
2023-11-21_14-36-23,tcp,13.13.13.2,50319,182.183.175.227,29590,OUT.bound,close,,INTL.c,PK,AS17557 pakistan telecommunication company limited,,,
2023-11-21_14-36-23,tcp,13.13.13.2,50216,142.251.12.136,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,tcp,13.13.13.2,65503,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
2023-11-21_14-36-23,udp,13.13.13.2,61910,74.125.200.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
2023-11-21_14-36-23,udp,13.13.13.2,59501,8.8.8.8,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
