protocol,src-address,src-port,dst-address,dst-port,flow,tcp-state,resolved,mark,cc,asn,threat,description,modified
udp,13.13.13.2,55949,8.8.8.8,53,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,63461,163.70.153.60,443,OUT.bound,established,,LOKAL.c,FR,ASNone ,,,
udp,13.13.13.2,56844,74.125.130.105,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,25409,78.170.123.188,31671,OUT.bound,,,INTL.c,TR,AS47331 ttnet a.s.,,,
udp,13.13.13.2,61788,142.251.10.113,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,30994,121.185.28.201,40877,OUT.bound,,,INTL.c,KR,AS4766 korea telecom,,,
tcp,13.13.13.2,58222,142.251.175.95,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,49721,34.117.237.239,443,OUT.bound,established,,INTL.c,US,AS396982 google,UK BASED HONEYPOT,AD HOC UPLOAD,2023-04-23T15:50:42.333000
tcp,13.13.13.2,59176,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,13.13.13.2,55085,162.247.241.14,443,OUT.bound,established,,LOKAL.c,US,AS23467 new relic,Apple Private Data Collection Data.net Asp.net,,2023-11-18T01:02:38.770000
udp,13.13.13.2,59880,142.251.10.113,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,55676,8.8.8.8,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,56813,74.125.130.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,52261,172.253.118.139,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,59144,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,13.13.13.2,59162,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
udp,13.13.13.2,25409,103.205.177.228,13367,OUT.bound,,,INTL.c,PK,AS38713 connect2b,,,
tcp,13.13.13.2,59170,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,13.13.13.2,59146,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
udp,13.13.13.2,50086,142.251.10.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
udp,13.13.13.2,25918,8.8.8.8,53,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,53852,202.152.1.202,443,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
udp,13.13.13.2,50184,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,13.13.13.2,61077,64.233.170.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,54718,8.8.4.4,443,OUT.bound,,,LOKAL.c,,,,,
udp,13.13.13.2,56614,142.251.175.154,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,50199,128.199.183.75,80,OUT.bound,established,,INTL.c,SG,AS14061 digitalocean  llc,,,
udp,13.13.13.2,58843,8.8.8.8,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,52875,31.13.95.60,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,13.13.13.2,50198,128.199.183.75,80,OUT.bound,established,,INTL.c,SG,AS14061 digitalocean  llc,,,
tcp,13.13.13.2,52362,143.244.33.71,443,OUT.bound,established,,INTL.c,SG,AS60068 datacamp limited,LCIA:HoneyNet:2023,,2023-06-24T12:00:07.021000
tcp,13.13.13.2,52364,23.50.87.128,80,OUT.bound,established,,INTL.c,SG,AS4657 starhub ltd,,,
udp,13.13.13.2,59209,8.8.4.4,443,OUT.bound,,,LOKAL.c,,,,,
tcp,13.13.13.2,52366,20.198.119.84,443,OUT.bound,established,,INTL.c,IN,AS8075 microsoft corporation,,,
tcp,13.13.13.2,50197,172.253.118.93,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,52363,35.186.224.25,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
tcp,13.13.13.2,50200,52.68.142.131,443,OUT.bound,established,,INTL.c,JP,AS16509 amazon.com inc,,,
udp,13.13.13.2,51698,8.8.8.8,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,50201,142.251.10.94,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,alt-YouTube.com,,2023-09-24T14:00:05.977000
tcp,13.13.13.2,52367,157.240.13.54,443,OUT.bound,time-wait,,LOKAL.c,SG,AS32934 facebook  inc.,,,
udp,13.13.13.2,57499,35.186.224.17,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,63280,172.253.118.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,50202,172.253.118.95,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,59979,122.144.2.204,443,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,13.13.13.2,25409,78.189.46.235,12984,OUT.bound,,,INTL.c,TR,AS9121 turk telekomunikasyon anonim sirketi,,,
tcp,13.13.13.2,53853,77.74.181.38,443,OUT.bound,established,,INTL.c,RU,AS200107 kaspersky lab switzerland gmbh,,,
udp,13.13.13.2,60638,8.8.8.8,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,60323,74.125.200.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,65262,35.186.224.25,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
tcp,13.13.13.2,55575,139.45.197.244,443,OUT.bound,time-wait,,INTL.c,GB,AS9002 retn limited,Sinkhole alert - Malcious IP with DGA,This ip has created malicious domains using DGA,2023-11-16T14:30:15.996000
tcp,13.13.13.2,55576,139.45.197.244,443,OUT.bound,time-wait,,INTL.c,GB,AS9002 retn limited,Sinkhole alert - Malcious IP with DGA,This ip has created malicious domains using DGA,2023-11-16T14:30:15.996000
tcp,13.13.13.2,58158,77.111.246.19,443,OUT.bound,time-wait,,INTL.c,US,AS205016 hern labs ab,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
udp,13.13.13.2,49820,142.251.10.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
udp,13.13.13.2,53571,142.251.10.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
tcp,13.13.13.2,50208,142.251.10.95,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
tcp,13.13.13.2,55086,172.253.118.94,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,55319,157.240.13.54,443,OUT.bound,,,LOKAL.c,SG,AS32934 facebook  inc.,,,
udp,13.13.13.2,65262,74.125.200.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,137,36.85.109.186,137,OUT.bound,,,LOKAL.c,ID,AS7713 pt telekomunikasi indonesia,,,
udp,13.13.13.2,57145,192.178.49.227,443,OUT.bound,,,INTL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,52369,45.121.219.241,443,OUT.bound,established,,INTL.c,ID,AS131702 moratelindo internet exchange,,,
tcp,13.13.13.2,50799,23.39.15.207,80,OUT.bound,established,,INTL.c,US,AS16625 akamai technologies  inc.,,,
tcp,13.13.13.2,50800,152.195.38.76,80,OUT.bound,established,,INTL.c,US,AS15133 verizon,quick look at 79.12.165.51,,2023-11-20T00:05:28.436000
tcp,13.13.13.2,50801,152.195.38.76,80,OUT.bound,established,,INTL.c,US,AS15133 verizon,quick look at 79.12.165.51,,2023-11-20T00:05:28.436000
tcp,13.13.13.2,58789,142.251.10.95,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,uTorrent seeds from a VM,The world ,2022-12-16T13:03:24.863000
tcp,13.13.13.2,52370,45.121.219.240,443,OUT.bound,established,,INTL.c,ID,AS131702 moratelindo internet exchange,,,
udp,13.13.13.2,64556,216.239.38.120,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000
udp,13.13.13.2,57940,74.125.24.101,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,55542,172.64.41.3,443,OUT.bound,,,LOKAL.c,US,AS13335 cloudflare,CVE-2021-27065,The full text of the Microsoft Exchange Server Remote Code Execution Vulnerability (RCV) in its late,2023-11-16T03:04:23.777000
udp,13.13.13.2,63208,64.233.170.106,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,50344,20.24.125.47,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,,,
udp,13.13.13.2,52748,122.144.2.204,443,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
tcp,13.13.13.2,52426,34.226.161.51,443,OUT.bound,established,,INTL.c,US,AS14618 amazon.com  inc.,,,
tcp,13.13.13.2,52422,34.107.221.82,80,OUT.bound,established,,INTL.c,US,AS15169 google llc,SOC2023,,2023-11-19T05:02:32.144000
tcp,13.13.13.2,52423,23.48.173.19,443,OUT.bound,established,,LOKAL.c,US,AS20940 akamai international b.v.,,,
tcp,13.13.13.2,52427,35.244.181.201,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,Jack Posobiec s Pay-share.com Bonanza,Looks like a dead site  talks like a dead site  walks like a dead site  isn t a dead nor parked site,2022-06-09T00:00:13.607000
tcp,13.13.13.2,52431,34.160.144.191,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,LCIA:HoneyNet:May 2023,This is a collection of Async IOCs,2023-06-30T23:02:10.939000
tcp,13.13.13.2,52424,34.107.221.82,80,OUT.bound,established,,INTL.c,US,AS15169 google llc,SOC2023,,2023-11-19T05:02:32.144000
tcp,13.13.13.2,52430,152.195.38.76,80,OUT.bound,established,,INTL.c,US,AS15133 verizon,quick look at 79.12.165.51,,2023-11-20T00:05:28.436000
tcp,13.13.13.2,52425,34.117.237.239,443,OUT.bound,established,,INTL.c,US,AS396982 google,UK BASED HONEYPOT,AD HOC UPLOAD,2023-04-23T15:50:42.333000
tcp,13.13.13.2,52429,23.215.35.94,80,OUT.bound,established,,LOKAL.c,FR,AS20940 akamai international b.v.,,,
tcp,13.13.13.2,52434,204.246.164.225,80,OUT.bound,established,,INTL.c,US,AS16509 amazon.com inc,,,
tcp,13.13.13.2,52432,34.107.243.93,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
udp,13.13.13.2,57740,172.253.118.93,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,52433,23.215.35.94,80,OUT.bound,established,,LOKAL.c,FR,AS20940 akamai international b.v.,,,
udp,13.13.13.2,64857,8.8.4.4,443,OUT.bound,,,LOKAL.c,,,,,
tcp,13.13.13.2,52436,34.107.243.93,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,52437,34.149.100.209,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,55087,142.251.175.84,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,52442,34.120.208.123,443,OUT.bound,established,,INTL.c,US,AS396982 google,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
tcp,13.13.13.2,56350,202.152.1.208,80,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
udp,13.13.13.2,62800,104.17.25.14,443,OUT.bound,,,LOKAL.c,US,AS13335 cloudflare,Python Initiated Connection   Spyware   Remote Attacks  ,,2023-11-20T05:32:58.400000
udp,13.13.13.2,61484,8.8.8.8,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,188.54.122.149,60695,175.103.46.94,3389,Other,established,,INTL.c,,,,,
tcp,13.13.13.2,50090,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
udp,13.13.13.2,36783,8.8.8.8,53,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,25409,81.177.126.176,7956,OUT.bound,,,INTL.c,RU,AS12389 pjsc rostelecom,,,
udp,13.13.13.2,25409,188.244.253.236,45393,OUT.bound,,,INTL.c,RU,AS15774 limited liability company ttk-svyaz,,,
udp,13.13.13.2,36783,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
tcp,13.13.13.2,52809,163.70.153.60,443,OUT.bound,established,,LOKAL.c,FR,ASNone ,,,
udp,13.13.13.2,64914,74.125.200.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,33597,142.251.12.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,55425,8.8.8.8,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,25409,78.81.151.169,6040,OUT.bound,,,INTL.c,RU,AS12389 pjsc rostelecom,,,
tcp,13.13.13.2,53859,163.70.153.60,443,OUT.bound,established,,LOKAL.c,FR,ASNone ,,,
udp,13.13.13.2,59555,216.239.38.120,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000
udp,13.13.13.2,48015,142.251.12.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,65447,8.8.4.4,443,OUT.bound,established,,LOKAL.c,,,,,
tcp,13.13.13.2,53857,157.240.208.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
udp,13.13.13.2,52453,142.251.12.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,53856,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
udp,13.13.13.2,62269,64.233.170.113,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,53858,157.240.217.60,443,OUT.bound,established,,LOKAL.c,SG,AS32934 facebook  inc.,,,
tcp,13.13.13.2,53860,163.70.141.60,443,OUT.bound,established,,LOKAL.c,FR,ASNone ,,,
tcp,13.13.13.2,52445,74.125.24.18,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,25409,41.107.76.208,26420,OUT.bound,,,INTL.c,DZ,AS36947 african network information center,,,
udp,13.13.13.2,58676,31.13.95.60,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,13.13.13.2,52450,142.251.175.94,80,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,Speechless   Critical,,2023-10-30T03:23:08.790000
tcp,13.13.13.2,50319,182.183.175.227,29590,OUT.bound,close,,INTL.c,PK,AS17557 pakistan telecommunication company limited,,,
tcp,13.13.13.2,50216,142.251.12.136,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,65503,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
udp,13.13.13.2,61910,74.125.200.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,59501,8.8.8.8,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,25409,88.247.70.155,34890,OUT.bound,,,INTL.c,TR,AS47331 ttnet a.s.,,,
tcp,13.13.13.2,52448,142.251.175.94,80,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,Speechless   Critical,,2023-10-30T03:23:08.790000
tcp,13.13.13.2,52447,142.251.175.94,80,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,Speechless   Critical,,2023-10-30T03:23:08.790000
udp,13.13.13.2,25409,91.205.236.128,40154,OUT.bound,,,INTL.c,RU,AS48043 ozyorsk telecom cjsc.,,,
udp,13.13.13.2,50044,74.125.24.84,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,52451,74.125.24.84,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,56541,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
tcp,13.13.13.2,50224,35.164.98.88,443,OUT.bound,established,,INTL.c,US,AS16509 amazon.com inc,,,
udp,45.6.129.234,28271,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS266135 space telecom ltda,,,
tcp,13.13.13.2,53891,20.54.24.231,443,OUT.bound,established,,INTL.c,IE,AS8075 microsoft corporation,Investigation of Distribution Vectors and Threat Network Infrastructure,An analysis of Malware Distribution and Threats stemming from an (on-going & unaddressed...)  Proble,2023-10-31T20:10:06.667000
tcp,13.13.13.2,50225,52.68.142.131,443,OUT.bound,established,,INTL.c,JP,AS16509 amazon.com inc,,,
udp,13.13.13.2,54544,8.8.8.8,53,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,57012,8.8.4.4,443,OUT.bound,,,LOKAL.c,,,,,
udp,13.13.13.2,56526,64.233.170.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,49423,122.144.2.204,443,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,13.13.13.2,61385,8.8.4.4,443,OUT.bound,,,LOKAL.c,,,,,
udp,13.13.13.2,50901,216.239.38.120,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000
tcp,13.13.13.2,50226,35.164.98.88,443,OUT.bound,established,,INTL.c,US,AS16509 amazon.com inc,,,
udp,13.13.13.2,49621,172.217.194.113,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,https://www.google.com/sorry/index?continue= MITRE TI566 & Phishing Mr.Looquer,,2023-09-19T02:02:31.116000
udp,13.13.13.2,52763,74.125.200.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,25409,95.59.115.34,42133,OUT.bound,,,INTL.c,KZ,AS9198 jsc kazakhtelecom,,,
udp,13.13.13.2,60903,142.251.175.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,57314,8.8.8.8,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,50949,74.125.200.119,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,25409,85.105.138.67,21512,OUT.bound,,,INTL.c,TR,AS47331 ttnet a.s.,,,
udp,13.13.13.2,25409,31.134.244.15,35466,OUT.bound,,,INTL.c,RU,AS15774 limited liability company ttk-svyaz,,,
udp,13.13.13.2,54395,74.125.130.104,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,45159,157.240.208.14,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,13.13.13.2,49857,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
udp,13.13.13.2,53497,31.13.95.60,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,13.13.13.2,52453,172.253.118.132,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,52457,142.251.175.94,80,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,Speechless   Critical,,2023-10-30T03:23:08.790000
udp,13.13.13.2,56027,74.125.130.106,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,55120,172.253.118.95,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,52459,172.253.118.95,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,52454,74.125.200.94,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,52362,74.125.200.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,62335,142.251.175.139,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,45.6.129.1,29892,175.103.46.95,53,IN.bound,,,in-utama.c,BR,AS266135 space telecom ltda,,,
tcp,13.13.13.2,50528,202.152.1.208,80,OUT.bound,established,,LOKAL.c,ID,AS4800 aplikanusa lintasarta,,,
tcp,13.13.13.2,50529,152.195.38.76,80,OUT.bound,established,,INTL.c,US,AS15133 verizon,quick look at 79.12.165.51,,2023-11-20T00:05:28.436000
udp,13.13.13.2,46015,144.91.111.37,10240,OUT.bound,,,INTL.c,DE,AS51167 contabo gmbh,,,
udp,13.13.13.2,56314,122.144.2.2,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,13.13.13.2,46015,202.61.226.152,6886,OUT.bound,,,INTL.c,AT,AS197540 netcup gmbh,,,
udp,13.13.13.2,46015,124.220.69.229,6881,OUT.bound,,,INTL.c,CN,AS45090 shenzhen tencent computer systems company limited,,,
tcp,13.13.13.2,63465,31.13.95.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,13.13.13.2,63467,31.13.95.60,443,OUT.bound,time-wait,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,13.13.13.2,50227,142.250.4.95,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,63466,31.13.95.60,443,OUT.bound,time-wait,,LOKAL.c,ID,AS32934 facebook  inc.,,,
udp,13.13.13.2,62578,157.240.208.60,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,13.13.13.2,63464,31.13.95.60,443,OUT.bound,time-wait,,LOKAL.c,ID,AS32934 facebook  inc.,,,
udp,13.13.13.2,58022,172.217.194.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,52462,42.99.140.171,443,OUT.bound,established,,INTL.c,JP,AS4637 telstra global,,,
tcp,13.13.13.2,52464,42.99.140.171,443,OUT.bound,established,,INTL.c,JP,AS4637 telstra global,,,
tcp,13.13.13.2,52463,42.99.140.171,443,OUT.bound,established,,INTL.c,JP,AS4637 telstra global,,,
udp,13.13.13.2,55448,74.125.200.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,53971,35.186.224.25,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
tcp,13.13.13.2,52465,152.195.38.76,80,OUT.bound,established,,INTL.c,US,AS15133 verizon,quick look at 79.12.165.51,,2023-11-20T00:05:28.436000
tcp,13.13.13.2,54354,157.240.208.60,443,OUT.bound,established,,LOKAL.c,ID,AS32934 facebook  inc.,,,
udp,13.13.13.2,49550,35.186.224.25,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,ETIC Cybersecurity 2023-11-20 Port Scan,,2023-11-20T23:00:11.182000
udp,13.13.13.2,51475,74.125.130.91,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,54380,44.193.51.21,443,OUT.bound,established,,INTL.c,US,AS14618 amazon.com  inc.,,,
tcp,13.13.13.2,49304,34.120.208.123,443,OUT.bound,established,,INTL.c,US,AS396982 google,IOC Records Provided by @NextRayAI,This IOC report provided and daily updated by NextRay AI Detection & Response Inc.,2023-11-20T20:30:48.610000
udp,13.13.13.2,61478,74.125.24.119,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,49306,74.125.200.94,80,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,52466,35.201.103.21,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,49305,74.125.24.119,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,52499,142.251.10.94,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,alt-YouTube.com,,2023-09-24T14:00:05.977000
tcp,13.13.13.2,49307,142.251.175.84,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
tcp,13.13.13.2,50091,20.42.65.89,443,OUT.bound,established,,INTL.c,US,AS8075 microsoft corporation,Remote Access attack   Agent Tesla   C2   BatLoader   C2   Dridex,,2023-11-14T17:01:45.019000
udp,13.13.13.2,46015,82.209.143.211,19456,OUT.bound,,,INTL.c,SE,AS29518 bredband2 ab,,,
udp,13.13.13.2,59628,142.251.175.84,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,46015,52.9.197.152,6881,OUT.bound,,,INTL.c,US,AS16509 amazon.com inc,,,
tcp,13.13.13.2,53861,113.207.69.71,80,OUT.bound,established,,INTL.c,CN,AS4837 china unicom china169 backbone,,,
udp,13.13.13.2,51318,216.239.38.120,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,Remcos RAT,Remcos (acronym of Remote Control & Surveillance Software) is a Remote Access Software used to remot,2022-10-02T11:03:36.202000
tcp,13.13.13.2,52467,18.66.196.92,443,OUT.bound,established,,INTL.c,US,AS16509 amazon.com inc,,,
udp,13.13.13.2,51400,31.13.95.60,443,OUT.bound,,,LOKAL.c,ID,AS32934 facebook  inc.,,,
tcp,13.13.13.2,52469,34.98.75.36,443,OUT.bound,established,,INTL.c,US,AS15169 google llc,Jack Posobiec s Pay-share.com Bonanza,Looks like a dead site  talks like a dead site  walks like a dead site  isn t a dead nor parked site,2022-06-09T00:00:13.607000
tcp,13.13.13.2,58588,17.57.145.138,5223,OUT.bound,established,,INTL.c,US,AS714 apple inc.,,,
tcp,13.13.13.2,52468,44.238.198.156,443,OUT.bound,established,,INTL.c,US,AS16509 amazon.com inc,,,
udp,13.13.13.2,54484,74.125.200.154,443,OUT.bound,,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,50142,122.144.1.1,53,OUT.bound,,,LOKAL.c,ID,AS38320 pt maxindo mitra solusi,,,
udp,13.13.13.2,46015,188.165.210.225,39851,OUT.bound,,,INTL.c,FR,AS16276 ovh sas,,,
tcp,13.13.13.2,49309,74.125.200.154,443,OUT.bound,established,,LOKAL.c,US,AS15169 google llc,,,
udp,13.13.13.2,25409,46.0.52.13,13649,OUT.bound,,,INTL.c,RU,AS34533 jsc er-telecom holding,,,
udp,13.13.13.2,25409,2.133.187.56,41292,OUT.bound,,,INTL.c,KZ,AS9198 jsc kazakhtelecom,,,
tcp,13.13.13.2,52472,34.120.250.191,443,OUT.bound,established,,INTL.c,US,AS396982 google,,,
