protocol,src-address,src-port,dst-address,dst-port,tcp-state,connection-mark,resolved
udp,103.166.48.247,48537,142.251.12.190,443,,,
udp,103.166.48.247,51318,142.251.12.138,443,,,
tcp,103.166.48.247,39256,163.70.153.35,443,established,,star-mini.c10r.facebook.com
udp,103.166.48.247,48262,142.251.10.119,443,,,i.ytimg.com
tcp,103.166.48.247,49668,23.0.179.238,80,established,,
tcp,103.166.48.247,45894,71.18.255.146,443,established,,
tcp,103.166.48.247,58260,23.50.117.208,80,established,,
tcp,103.166.48.247,63993,20.42.65.88,443,established,,
tcp,103.166.48.247,60025,202.137.16.89,443,syn-sent,,e-learning.unpam.ac.id
tcp,103.166.48.247,53900,142.251.12.148,443,established,,
udp,103.166.48.247,42593,104.21.58.180,443,,,
tcp,74.125.130.95,443,103.166.48.247,47394,established,,
udp,103.166.48.247,56250,103.238.201.137,443,,,
udp,103.166.48.247,64819,142.251.12.99,443,,,
udp,103.166.48.247,60092,8.8.8.8,443,,,dns.google
tcp,103.166.48.247,48956,157.240.208.34,443,established,,
tcp,103.166.48.247,59062,23.51.34.38,80,established,,
tcp,103.166.48.247,52334,142.251.10.95,443,established,,youtubei.googleapis.com
tcp,103.166.48.247,52334,142.251.10.95,443,established,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,52334,142.251.10.95,443,established,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,52334,142.251.10.95,443,established,,notifications-pa.googleapis.com
tcp,103.166.48.247,52334,142.251.10.95,443,established,,play.googleapis.com
tcp,103.166.48.247,41954,130.44.212.235,443,established,,
tcp,103.166.48.247,54340,35.186.203.63,443,established,,
tcp,103.166.48.247,52808,35.186.242.185,443,established,,
udp,103.166.48.247,39663,8.8.8.8,443,,,dns.google
tcp,103.166.48.247,49608,74.125.68.188,5228,established,,
tcp,103.166.48.247,33111,23.50.117.200,80,established,,
udp,103.166.48.210,57656,122.144.1.26,53,,,
tcp,103.166.48.247,51642,74.125.68.188,5228,established,,
tcp,103.166.48.247,49855,13.126.70.76,443,established,,
tcp,103.166.48.247,50200,172.217.194.94,443,established,,
udp,103.166.48.247,51539,8.8.4.4,443,,,dns.google
udp,103.166.48.247,39064,104.26.7.74,443,,,
tcp,103.166.48.247,51680,142.251.12.188,5228,established,,
tcp,103.166.48.247,52879,163.70.153.61,5222,established,,
tcp,103.166.48.247,63739,64.233.170.188,5228,established,,
tcp,103.166.48.247,43834,142.250.4.95,443,established,,youtubei.googleapis.com
tcp,103.166.48.247,43834,142.250.4.95,443,established,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,43834,142.250.4.95,443,established,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,43834,142.250.4.95,443,established,,notifications-pa.googleapis.com
tcp,103.166.48.247,43834,142.250.4.95,443,established,,play.googleapis.com
tcp,103.166.48.247,33164,74.125.68.188,5228,established,,
tcp,95.217.176.53,58240,103.166.48.247,57413,established,,
tcp,103.166.48.247,35680,31.13.95.61,443,established,,
tcp,103.166.48.247,52376,202.152.1.201,443,established,,a745.dscd.akamai.net
tcp,103.166.48.247,57413,135.181.29.129,59290,established,,
tcp,103.166.48.247,49937,35.190.36.98,443,established,,
tcp,103.166.48.247,40184,142.251.10.101,80,established,,play-fe.googleapis.com
tcp,95.217.15.48,50384,103.166.48.247,57413,established,,
udp,103.166.48.247,35984,8.8.8.8,53,,,dns.google
udp,103.166.48.247,60013,23.214.169.164,443,,,
tcp,103.166.48.247,50189,172.253.118.84,443,time-wait,,
tcp,103.166.48.247,49518,34.104.35.123,80,established,,edgedl.me.gvt1.com
tcp,103.166.48.247,44388,172.253.118.84,443,established,,
tcp,103.166.48.247,61845,51.104.164.114,443,established,,array605.prod.do.dsp.mp.microsoft.com
tcp,103.166.48.247,62579,20.198.118.190,443,established,,
udp,103.166.48.247,55665,64.233.170.139,443,,,android.l.google.com
tcp,103.166.48.247,41138,163.70.153.61,443,established,,
tcp,103.166.48.247,57413,65.109.13.17,35926,established,,
tcp,103.166.48.247,55100,36.51.224.44,443,established,,
udp,72.251.232.180,5120,103.166.48.247,5060,,,
tcp,74.125.68.188,5228,103.166.48.247,44326,established,,
tcp,103.166.48.247,60556,74.125.200.188,5228,established,,
tcp,74.125.68.188,5228,103.166.48.247,47932,established,,
udp,103.166.48.247,43569,172.217.194.95,443,,,youtubei.googleapis.com
udp,103.166.48.247,43569,172.217.194.95,443,,,firebaseremoteconfig.googleapis.com
udp,103.166.48.247,43569,172.217.194.95,443,,,instantmessaging-pa.googleapis.com
udp,103.166.48.247,43569,172.217.194.95,443,,,notifications-pa.googleapis.com
udp,103.166.48.247,43569,172.217.194.95,443,,,play.googleapis.com
udp,103.166.48.247,54431,103.238.201.137,443,,,
icmp,103.166.48.247,0,103.166.48.246,0,,,
tcp,95.217.176.53,58250,103.166.48.247,57413,established,,
tcp,103.166.48.247,59061,34.120.195.34,443,established,,
tcp,103.166.48.247,49804,34.117.35.28,443,established,,
udp,103.166.48.247,38663,8.8.8.8,443,,,dns.google
tcp,103.166.48.247,52238,52.109.124.181,443,established,,
tcp,95.217.176.53,38546,103.166.48.247,57413,established,,
tcp,103.166.48.247,53106,172.253.118.188,5228,established,,
udp,103.166.48.247,44630,74.125.68.84,443,,,
udp,103.166.48.247,62236,8.8.4.4,443,,,dns.google
tcp,103.166.48.247,63991,20.211.142.183,443,established,,
tcp,103.166.48.247,63050,34.120.195.34,443,established,,
tcp,65.108.213.183,33860,103.166.48.247,57413,established,,
tcp,103.166.48.247,59608,163.70.153.11,443,established,,mqtt.c10r.facebook.com
tcp,103.166.48.247,52324,23.50.117.208,80,established,,
tcp,103.166.48.247,36694,142.251.12.188,5228,established,,
udp,103.166.48.247,50804,8.8.4.4,443,,,dns.google
tcp,103.166.48.247,54819,34.120.195.34,443,established,,
tcp,103.166.48.247,39641,74.125.68.188,5228,established,,
tcp,103.166.48.247,60644,163.70.141.34,443,established,,
tcp,103.166.48.247,33956,8.8.8.8,443,established,,dns.google
tcp,103.166.48.247,38624,157.240.208.34,443,established,,
udp,149.34.253.57,5001,103.166.48.247,52660,,,
tcp,103.166.48.247,34136,45.121.219.249,443,established,,
tcp,103.166.48.247,51610,74.125.68.188,5228,established,,
tcp,103.166.48.247,45334,23.53.15.16,443,established,,
icmp,192.168.233.228,0,192.168.233.1,0,,,
udp,103.166.48.247,33348,172.217.194.190,443,,,youtube.com
udp,103.166.48.247,33348,172.217.194.190,443,,,youtube-ui.l.google.com
tcp,103.166.48.247,49954,103.132.192.30,443,established,,
tcp,103.166.48.247,56636,163.70.153.61,443,established,,
tcp,103.166.48.247,53510,142.251.12.95,443,established,,youtubei.googleapis.com
tcp,103.166.48.247,53510,142.251.12.95,443,established,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,53510,142.251.12.95,443,established,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,53510,142.251.12.95,443,established,,notifications-pa.googleapis.com
tcp,103.166.48.247,53510,142.251.12.95,443,established,,play.googleapis.com
tcp,103.166.48.247,59905,35.186.242.185,443,established,,
udp,103.166.48.247,33072,142.250.4.95,443,,,youtubei.googleapis.com
udp,103.166.48.247,33072,142.250.4.95,443,,,firebaseremoteconfig.googleapis.com
udp,103.166.48.247,33072,142.250.4.95,443,,,instantmessaging-pa.googleapis.com
udp,103.166.48.247,33072,142.250.4.95,443,,,notifications-pa.googleapis.com
udp,103.166.48.247,33072,142.250.4.95,443,,,play.googleapis.com
tcp,103.166.48.247,46346,163.70.153.60,443,established,,mmx-ds.cdn.whatsapp.net
tcp,103.166.48.247,49623,172.64.147.244,443,established,,
tcp,103.166.48.247,49606,20.198.119.143,443,established,,wns.notify.trafficmanager.net
udp,10.161.77.18,5678,255.255.255.255,5678,,,
udp,103.166.48.247,63648,172.253.118.95,443,,,youtubei.googleapis.com
udp,103.166.48.247,63648,172.253.118.95,443,,,firebaseremoteconfig.googleapis.com
udp,103.166.48.247,63648,172.253.118.95,443,,,instantmessaging-pa.googleapis.com
udp,103.166.48.247,63648,172.253.118.95,443,,,notifications-pa.googleapis.com
udp,103.166.48.247,63648,172.253.118.95,443,,,play.googleapis.com
tcp,103.166.48.247,52374,203.161.21.11,80,established,,a767.dspw65.akamai.net
tcp,103.166.48.247,39712,74.125.24.188,5228,established,,
tcp,103.166.48.247,49266,157.240.208.34,443,established,,
tcp,103.166.48.247,45348,172.253.118.94,80,established,,connectivitycheck.gstatic.com
tcp,103.166.48.247,45348,172.253.118.94,80,established,,clientservices.googleapis.com
udp,103.166.48.247,47738,64.233.170.101,443,,,android.l.google.com
udp,103.166.48.247,46722,23.215.35.70,443,,,
udp,103.166.48.247,59048,64.233.185.94,443,,,
tcp,103.166.48.247,49706,125.56.219.18,443,established,,
tcp,103.166.48.247,50111,69.173.158.64,443,established,,
tcp,103.166.48.247,57542,8.219.95.219,15301,established,,
tcp,103.166.48.247,54537,51.11.192.50,443,established,,
udp,103.166.48.247,41434,23.214.169.158,443,,,
udp,103.166.48.247,50371,8.8.4.4,443,,,dns.google
udp,103.166.48.247,49196,172.253.118.95,443,,,youtubei.googleapis.com
udp,103.166.48.247,49196,172.253.118.95,443,,,firebaseremoteconfig.googleapis.com
udp,103.166.48.247,49196,172.253.118.95,443,,,instantmessaging-pa.googleapis.com
udp,103.166.48.247,49196,172.253.118.95,443,,,notifications-pa.googleapis.com
udp,103.166.48.247,49196,172.253.118.95,443,,,play.googleapis.com
tcp,103.166.48.247,55943,202.137.16.89,443,established,,e-learning.unpam.ac.id
tcp,103.166.48.247,48236,156.59.239.7,8888,established,,
tcp,103.166.48.247,57720,142.251.10.188,5228,established,,
tcp,103.166.48.247,42076,34.160.198.79,443,established,,
tcp,103.166.48.247,54984,156.59.239.29,8888,established,,
udp,103.166.48.247,57279,74.125.130.136,443,,,youtube-ui.l.google.com
udp,103.166.48.247,57204,8.8.4.4,443,,,dns.google
tcp,103.166.48.247,49182,64.233.170.95,443,established,,youtubei.googleapis.com
tcp,103.166.48.247,49182,64.233.170.95,443,established,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,49182,64.233.170.95,443,established,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,49182,64.233.170.95,443,established,,notifications-pa.googleapis.com
tcp,103.166.48.247,49182,64.233.170.95,443,established,,play.googleapis.com
tcp,103.166.48.247,60194,172.253.118.94,443,established,,connectivitycheck.gstatic.com
tcp,103.166.48.247,60194,172.253.118.94,443,established,,clientservices.googleapis.com
udp,103.166.48.247,57142,8.8.8.8,443,,,dns.google
tcp,103.166.48.247,60193,142.251.12.106,443,close,,
tcp,103.166.48.247,52287,8.8.8.8,443,established,,dns.google
udp,103.166.48.247,55283,8.8.8.8,443,,,dns.google
udp,103.166.48.247,55703,34.107.238.235,443,,,
tcp,103.166.48.247,60185,8.8.8.8,443,time-wait,,dns.google
tcp,103.166.48.247,53939,163.70.153.21,80,established,,star.c10r.facebook.com
tcp,103.166.48.247,46090,74.125.68.188,5228,established,,
tcp,103.166.48.247,40700,74.125.24.188,5228,established,,
udp,103.166.48.247,47120,172.253.118.84,443,,,
tcp,103.166.48.247,50156,43.129.34.52,443,established,,
tcp,103.166.48.247,57209,34.120.195.34,443,established,,
tcp,172.253.126.188,5228,103.166.48.247,42674,established,,
tcp,74.125.200.188,5228,103.166.48.247,50175,established,,
udp,103.166.48.210,51342,122.144.1.26,53,,,
tcp,103.166.48.247,43568,8.8.8.8,443,established,,dns.google
tcp,103.166.48.247,52369,35.241.35.223,443,established,,
tcp,103.166.48.247,34090,74.125.130.106,443,established,,
tcp,95.217.15.48,35700,103.166.48.247,57413,established,,
tcp,34.149.173.23,443,103.166.48.247,39214,established,,
udp,103.166.48.247,57255,142.251.10.119,443,,,i.ytimg.com
tcp,74.125.68.188,5228,103.166.48.247,40582,established,,
tcp,103.166.48.247,32896,74.125.24.138,443,established,,
tcp,103.166.48.247,50538,35.213.190.132,443,established,,
tcp,103.166.48.247,43576,114.125.98.33,443,established,,
tcp,103.166.48.247,52287,13.89.179.8,443,established,,
icmp,78.140.128.104,0,103.166.48.247,0,,,
tcp,103.166.48.247,50155,172.67.191.172,443,established,,
tcp,103.166.48.247,49667,23.0.179.238,80,established,,
udp,103.166.48.247,59082,172.217.194.101,443,,,
tcp,103.166.48.247,58930,130.44.212.236,443,established,,
tcp,103.166.48.247,47664,47.241.21.126,443,established,,
udp,103.166.48.247,47017,172.217.194.100,443,,,android.l.google.com
tcp,103.166.48.247,56682,172.217.194.188,5228,established,,
udp,103.166.48.247,60020,142.251.10.132,443,,,
tcp,103.166.48.247,50801,203.27.106.9,443,established,,
tcp,95.216.206.78,34972,103.166.48.247,57413,established,,
tcp,103.166.48.247,49750,52.98.65.18,443,established,,
tcp,103.166.48.247,43996,10.79.21.226,8899,time-wait,,
tcp,103.166.48.247,60842,74.125.200.188,5228,established,,
tcp,103.166.48.247,39860,172.253.118.94,80,last-ack,,connectivitycheck.gstatic.com
tcp,103.166.48.247,39860,172.253.118.94,80,last-ack,,clientservices.googleapis.com
udp,103.166.48.247,59080,142.251.10.155,443,,,
tcp,103.166.48.247,48806,13.251.233.96,8084,established,,
udp,103.166.48.247,42244,64.233.170.132,443,,,
tcp,142.251.175.188,5228,103.166.48.247,57344,established,,
tcp,103.166.48.247,56222,74.125.12.201,443,established,,
udp,103.166.48.247,52921,142.251.175.138,443,,,android.l.google.com
udp,103.166.48.247,58547,172.217.194.101,443,,,
tcp,103.166.48.247,52066,18.141.75.192,443,established,,
tcp,103.166.48.247,41108,172.253.118.95,443,established,,youtubei.googleapis.com
tcp,103.166.48.247,41108,172.253.118.95,443,established,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,41108,172.253.118.95,443,established,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,41108,172.253.118.95,443,established,,notifications-pa.googleapis.com
tcp,103.166.48.247,41108,172.253.118.95,443,established,,play.googleapis.com
udp,103.166.48.247,51939,157.240.208.63,443,,,instagram.c10r.instagram.com
udp,103.166.48.247,54831,64.233.170.95,443,,,youtubei.googleapis.com
udp,103.166.48.247,54831,64.233.170.95,443,,,firebaseremoteconfig.googleapis.com
udp,103.166.48.247,54831,64.233.170.95,443,,,instantmessaging-pa.googleapis.com
udp,103.166.48.247,54831,64.233.170.95,443,,,notifications-pa.googleapis.com
udp,103.166.48.247,54831,64.233.170.95,443,,,play.googleapis.com
tcp,103.166.48.247,43996,31.13.95.60,443,time-wait,,
tcp,103.166.48.247,43082,74.125.200.100,443,established,,android.l.google.com
tcp,103.166.48.247,56670,3.64.163.50,80,established,,
tcp,103.166.48.247,34344,64.233.170.188,5228,established,,
udp,103.166.48.247,56289,142.251.175.155,443,,,
tcp,103.166.48.247,53770,157.240.208.3,443,established,,
udp,103.166.48.247,49447,8.8.8.8,443,,,dns.google
tcp,103.166.48.247,52349,74.125.200.102,443,established,,android.l.google.com
tcp,103.166.48.247,60486,74.125.200.94,443,established,,
tcp,103.166.48.247,57681,20.198.118.190,443,established,,
udp,103.166.48.247,162,192.168.0.3,162,,,
udp,103.166.48.247,55269,114.4.169.238,443,,,
udp,103.166.48.247,46006,172.217.194.95,443,,,youtubei.googleapis.com
udp,103.166.48.247,46006,172.217.194.95,443,,,firebaseremoteconfig.googleapis.com
udp,103.166.48.247,46006,172.217.194.95,443,,,instantmessaging-pa.googleapis.com
udp,103.166.48.247,46006,172.217.194.95,443,,,notifications-pa.googleapis.com
udp,103.166.48.247,46006,172.217.194.95,443,,,play.googleapis.com
tcp,103.166.48.247,49853,35.190.80.1,443,established,,
tcp,103.166.48.247,56254,13.70.73.106,443,established,,
udp,103.166.48.247,34623,172.217.194.101,443,,,
tcp,103.166.48.247,34328,163.70.153.61,443,last-ack,,
udp,103.166.48.247,54855,142.251.10.94,443,,,
udp,103.166.48.247,61880,142.251.10.94,443,,,
tcp,103.166.48.247,46082,8.8.8.8,443,established,,dns.google
tcp,103.166.48.247,52301,8.8.4.4,443,established,,dns.google
tcp,128.140.99.174,35944,103.166.48.247,57413,established,,
tcp,95.216.220.149,43166,103.166.48.247,57413,established,,
tcp,103.166.48.247,44004,47.246.159.3,80,established,,
tcp,103.166.48.247,52502,74.125.130.188,5228,established,,
tcp,65.108.248.119,52290,103.166.48.247,57413,established,,
udp,103.166.48.247,54815,74.125.68.157,443,,,cm.g.doubleclick.net
tcp,103.166.48.247,53520,34.120.195.34,443,established,,
tcp,103.166.48.247,49540,163.70.153.60,443,established,,mmx-ds.cdn.whatsapp.net
tcp,65.108.220.156,55868,103.166.48.247,57413,established,,
udp,103.166.48.247,49316,34.111.101.25,443,,,
udp,103.166.48.247,42240,34.111.174.196,443,,,
udp,103.166.48.247,56794,34.111.174.196,443,,,
tcp,103.166.48.247,32876,157.240.208.34,443,established,,
tcp,103.166.48.247,34548,172.217.194.188,5228,established,,
tcp,103.166.48.247,58056,64.233.170.188,5228,established,,
icmp,78.140.128.106,0,103.166.48.247,0,,,
tcp,103.166.48.247,36688,74.125.130.95,443,established,,youtubei.googleapis.com
tcp,103.166.48.247,36688,74.125.130.95,443,established,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,36688,74.125.130.95,443,established,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,36688,74.125.130.95,443,established,,notifications-pa.googleapis.com
tcp,103.166.48.247,36688,74.125.130.95,443,established,,play.googleapis.com
udp,103.166.48.247,53196,8.8.8.8,443,,,dns.google
tcp,103.166.48.247,37010,142.251.175.95,443,last-ack,,youtubei.googleapis.com
tcp,103.166.48.247,37010,142.251.175.95,443,last-ack,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,37010,142.251.175.95,443,last-ack,,safebrowsing.googleapis.com
tcp,103.166.48.247,37010,142.251.175.95,443,last-ack,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,37010,142.251.175.95,443,last-ack,,notifications-pa.googleapis.com
tcp,103.166.48.247,37010,142.251.175.95,443,last-ack,,play.googleapis.com
tcp,103.166.48.247,48629,74.125.24.188,5228,established,,
tcp,103.166.48.247,52344,142.251.12.95,443,established,,youtubei.googleapis.com
tcp,103.166.48.247,52344,142.251.12.95,443,established,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,52344,142.251.12.95,443,established,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,52344,142.251.12.95,443,established,,notifications-pa.googleapis.com
tcp,103.166.48.247,52344,142.251.12.95,443,established,,play.googleapis.com
tcp,103.166.48.247,49735,13.89.178.27,443,established,,
tcp,103.166.48.247,46124,157.240.208.61,443,last-ack,,
tcp,103.166.48.247,53685,31.13.95.60,443,established,,
tcp,95.217.176.53,38586,103.166.48.247,57413,established,,
tcp,65.108.255.43,53768,103.166.48.247,57413,established,,
udp,103.166.48.247,39537,8.8.8.8,443,,,dns.google
tcp,103.166.48.247,49666,13.89.179.8,443,established,,
tcp,103.166.48.247,39189,157.240.208.23,443,established,,
tcp,103.166.48.247,49999,52.68.142.131,443,established,,
tcp,103.166.48.247,38342,74.125.130.95,443,time-wait,,youtubei.googleapis.com
tcp,103.166.48.247,38342,74.125.130.95,443,time-wait,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,38342,74.125.130.95,443,time-wait,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,38342,74.125.130.95,443,time-wait,,notifications-pa.googleapis.com
tcp,103.166.48.247,38342,74.125.130.95,443,time-wait,,play.googleapis.com
tcp,103.166.48.247,50564,142.251.12.188,5228,established,,
tcp,103.166.48.247,59157,110.42.2.104,80,established,,
tcp,103.166.48.247,50082,23.207.184.58,80,established,,
tcp,103.166.48.247,34490,34.107.165.5,443,established,,
tcp,135.181.29.129,53036,103.166.48.247,57413,established,,
tcp,103.166.48.247,59778,74.125.200.188,5228,established,,
udp,103.166.48.247,45080,122.144.2.2,53,,,
tcp,95.217.15.48,57168,103.166.48.247,57413,established,,
tcp,95.216.220.149,59068,103.166.48.247,57413,established,,
tcp,103.166.48.247,37528,142.251.12.139,443,established,,
tcp,103.166.48.247,49074,172.253.118.95,443,established,,youtubei.googleapis.com
tcp,103.166.48.247,49074,172.253.118.95,443,established,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,49074,172.253.118.95,443,established,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,49074,172.253.118.95,443,established,,notifications-pa.googleapis.com
tcp,103.166.48.247,49074,172.253.118.95,443,established,,play.googleapis.com
udp,103.166.48.247,38852,34.149.173.23,443,,,
tcp,95.216.220.149,49756,103.166.48.247,57413,established,,
tcp,103.166.48.247,46844,103.167.27.34,80,established,,
tcp,103.166.48.247,44824,31.13.95.34,443,established,,
tcp,103.166.48.247,57413,65.109.13.17,41424,established,,
udp,103.166.48.247,50792,103.238.201.136,443,,,rr1.sn-o0n5oxu-n0cs.googlevideo.com
tcp,103.166.48.247,55268,202.137.16.89,443,established,,e-learning.unpam.ac.id
tcp,103.166.48.247,47622,163.70.153.61,5222,established,,
tcp,103.166.48.247,57413,65.109.13.17,35946,established,,
tcp,172.253.118.95,443,103.166.48.247,52404,established,,
tcp,103.166.48.247,41597,52.4.241.231,80,established,,dt.beyla.site
tcp,103.166.48.247,49696,210.210.145.138,443,established,,
tcp,103.166.48.247,62513,8.8.8.8,443,established,,dns.google
tcp,103.166.48.247,48116,156.59.238.14,443,time-wait,,cname-asia-exappupgrade.vivoglobal.com
udp,103.166.48.247,57948,142.251.10.94,443,,,
tcp,103.166.48.247,52331,142.251.12.113,443,established,,
tcp,65.108.248.119,38696,103.166.48.247,57413,established,,
udp,103.166.48.247,38251,142.251.10.95,443,,,youtubei.googleapis.com
udp,103.166.48.247,38251,142.251.10.95,443,,,firebaseremoteconfig.googleapis.com
udp,103.166.48.247,38251,142.251.10.95,443,,,instantmessaging-pa.googleapis.com
udp,103.166.48.247,38251,142.251.10.95,443,,,notifications-pa.googleapis.com
udp,103.166.48.247,38251,142.251.10.95,443,,,play.googleapis.com
tcp,103.166.48.247,47778,34.117.97.41,443,established,,
tcp,103.166.48.247,60362,18.140.185.27,443,established,,
tcp,103.166.48.247,42650,142.250.4.119,443,last-ack,,i.ytimg.com
udp,103.166.48.247,47704,142.250.4.102,443,,,
udp,103.166.48.247,41940,172.217.194.190,443,,,youtube.com
udp,103.166.48.247,41940,172.217.194.190,443,,,youtube-ui.l.google.com
udp,103.166.48.247,16403,17.188.178.121,3481,,,
tcp,103.166.48.247,47221,23.214.169.231,80,established,,
tcp,103.166.48.247,50240,31.13.95.1,443,established,,
tcp,65.108.248.119,52822,103.166.48.247,57413,established,,
tcp,103.166.48.247,55324,216.239.38.120,443,established,,forcesafesearch.google.com
udp,103.166.48.247,60526,104.21.43.189,443,,,
tcp,128.140.74.82,47420,103.166.48.247,57413,close,,
tcp,103.166.48.247,38902,34.107.238.235,443,established,,
tcp,103.166.48.247,33002,23.215.35.82,443,last-ack,,
tcp,103.166.48.247,46410,157.240.208.34,443,established,,
tcp,103.166.48.247,50182,43.129.59.201,443,close,,
tcp,103.166.48.247,50193,142.251.175.132,443,established,,
tcp,103.166.48.247,52318,64.233.170.139,443,established,,android.l.google.com
tcp,95.216.220.149,49760,103.166.48.247,57413,established,,
tcp,103.166.48.247,50570,74.125.200.188,5228,established,,
tcp,103.166.48.247,62967,20.205.248.27,443,established,,
tcp,103.166.48.247,58844,20.198.119.84,443,established,,
udp,103.166.48.247,60380,8.8.8.8,443,,,dns.google
tcp,103.166.48.247,55984,172.253.118.94,80,established,,connectivitycheck.gstatic.com
tcp,103.166.48.247,55984,172.253.118.94,80,established,,clientservices.googleapis.com
tcp,103.166.48.247,39530,202.158.58.37,443,close,,zbdhwid.v.ecdnx.com
tcp,103.166.48.247,41198,74.125.130.95,443,established,,youtubei.googleapis.com
tcp,103.166.48.247,41198,74.125.130.95,443,established,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,41198,74.125.130.95,443,established,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,41198,74.125.130.95,443,established,,notifications-pa.googleapis.com
tcp,103.166.48.247,41198,74.125.130.95,443,established,,play.googleapis.com
tcp,103.166.48.247,37560,104.26.4.10,443,established,,
udp,103.166.48.247,54361,142.251.12.106,443,,,
tcp,103.166.48.247,49754,52.109.124.191,443,established,,
tcp,103.166.48.247,60188,8.8.4.4,443,established,,dns.google
tcp,103.166.48.247,52295,172.253.118.94,80,established,,connectivitycheck.gstatic.com
tcp,103.166.48.247,52295,172.253.118.94,80,established,,clientservices.googleapis.com
tcp,103.166.48.247,42920,31.13.95.61,5222,established,,
tcp,103.166.48.247,40348,47.246.177.193,443,established,,
tcp,103.166.48.247,48888,172.217.194.95,443,established,,youtubei.googleapis.com
tcp,103.166.48.247,48888,172.217.194.95,443,established,,firebaseremoteconfig.googleapis.com
tcp,103.166.48.247,48888,172.217.194.95,443,established,,instantmessaging-pa.googleapis.com
tcp,103.166.48.247,48888,172.217.194.95,443,established,,notifications-pa.googleapis.com
tcp,103.166.48.247,48888,172.217.194.95,443,established,,play.googleapis.com
udp,103.166.48.247,59069,34.117.97.41,443,,,
tcp,175.103.43.90,51223,103.166.48.210,899,established,,
udp,103.166.48.247,40574,103.238.201.77,443,,,
udp,103.166.48.247,63336,142.251.175.95,443,,,youtubei.googleapis.com
udp,103.166.48.247,63336,142.251.175.95,443,,,firebaseremoteconfig.googleapis.com
udp,103.166.48.247,63336,142.251.175.95,443,,,safebrowsing.googleapis.com
udp,103.166.48.247,63336,142.251.175.95,443,,,instantmessaging-pa.googleapis.com
udp,103.166.48.247,63336,142.251.175.95,443,,,notifications-pa.googleapis.com
udp,103.166.48.247,63336,142.251.175.95,443,,,play.googleapis.com
udp,103.166.48.247,53277,142.251.175.95,443,,,youtubei.googleapis.com
udp,103.166.48.247,53277,142.251.175.95,443,,,firebaseremoteconfig.googleapis.com
udp,103.166.48.247,53277,142.251.175.95,443,,,safebrowsing.googleapis.com
udp,103.166.48.247,53277,142.251.175.95,443,,,instantmessaging-pa.googleapis.com
udp,103.166.48.247,53277,142.251.175.95,443,,,notifications-pa.googleapis.com
udp,103.166.48.247,53277,142.251.175.95,443,,,play.googleapis.com
tcp,103.166.48.247,63579,64.233.170.188,5228,established,,
tcp,103.166.48.247,57413,135.181.29.129,44634,established,,
udp,103.166.48.247,39839,157.240.15.63,443,,,
tcp,65.108.213.183,40390,103.166.48.247,57413,established,,
udp,103.166.48.247,34304,142.251.175.95,443,,,youtubei.googleapis.com
udp,103.166.48.247,34304,142.251.175.95,443,,,firebaseremoteconfig.googleapis.com
udp,103.166.48.247,34304,142.251.175.95,443,,,safebrowsing.googleapis.com
udp,103.166.48.247,34304,142.251.175.95,443,,,instantmessaging-pa.googleapis.com
udp,103.166.48.247,34304,142.251.175.95,443,,,notifications-pa.googleapis.com
udp,103.166.48.247,34304,142.251.175.95,443,,,play.googleapis.com
udp,103.166.48.247,57222,142.251.90.200,443,,,r3.sn-30a7rne6.googlevideo.com
udp,10.75.10.251,42194,255.255.255.255,10002,,,
tcp,103.166.48.247,42512,31.13.95.34,443,established,,
tcp,103.166.48.247,50197,35.190.80.1,443,established,,
tcp,103.166.48.247,57413,65.108.54.28,44490,established,,
tcp,103.166.48.247,52311,74.125.200.138,443,established,,android.l.google.com
tcp,103.166.48.247,60184,8.8.8.8,443,time-wait,,dns.google
tcp,103.166.48.247,58628,74.125.130.188,5228,established,,
tcp,103.166.48.247,46528,142.251.12.139,443,established,,
tcp,103.166.48.247,48116,104.244.42.67,443,established,,
tcp,103.166.48.247,42410,34.102.215.99,443,established,,
tcp,103.166.48.247,59158,110.42.2.104,80,established,,
tcp,103.166.48.247,41516,74.125.130.94,443,established,,
tcp,103.166.48.247,52305,74.125.24.94,80,established,,
